site_id	JKid
1980877	0.0208
1980970	0.0465
1980994	0.0233
1981021	0.0244
1981142	0.0217
1981144	0.0217
1981145	0.0175
1981150	0.0182
1981162	0.0217
1981223	0.0222
1981226	0.0208
1981228	0.0204
1981251	0.0185
1981261	0.0189
1981274	0.0182
1981294	0.0333
1981318	0.0189
1981331	0.0189
1981332	0.0189
1981333	0.0185
1981350	0.0179
1981366	0.0164
1981373	0.0172
1981448	0.0263
1981479	0.0208
1981488	0.0238
1981491	0.0238
1981492	0.0238
1981493	0.0244
1981513	0.0213
1981522	0.0204
1981524	0.0222
1981560	0.0222
1981571	0.0222
1981585	0.0213
1981598	0.0196
1981606	0.0227
1981656	0.0233
1981658	0.0465
1981727	0.0263
1981729	0.025
1981730	0.0256
1981734	0.0256
1981736	0.027
1981749	0.0294
1981758	0.0256
1981796	0.0278
1981818	0.0323
1981819	0.0357
1981821	0.0333
1981844	0.0294
1981864	0.025
1981872	0.0227
1981880	0.0213
1981882	0.0208
1981886	0.0208
1981888	0.0217
1981908	0.0217
1981924	0.0204
1981932	0.0217
1981935	0.0213
1981938	0.0227
1981965	0.0238
1981966	0.0244
1981968	0.0238
1981969	0.0233
1981970	0.0222
1981972	0.0227
1982112	0.04
1982114	0.0417
1982115	0.0455
1982116	0.0417
1982118	0.0385
1982189	0.0455
1982204	0.0455
1982206	0.0455
1982216	0.0417
1982217	0.04
1982223	0.037
1982250	0.0357
1982363	0.0244
1982400	0.0233
1982483	0.0213
1982543	0.0303
1982633	0.0323
1982645	0.0294
1982725	0.0333
1982755	0.0312
1982758	0.0333
1982765	0.0312
1982859	0.0345
1982866	0.0345
1982908	0.0286
1982909	0.0278
1982923	0.0238
1982924	0.0476
1982993	0.0227
1983016	0.0217
1983134	0.0392
1983135	0.04
1983163	0.0192
1983188	0.0222
1983193	0.0227
1983201	0.0244
1983266	0.0256
1983267	0.0263
1983269	0.0256
1983279	0.0244
1983284	0.0488
1983285	0.05
1983286	0.025
1983288	0.0541
1983289	0.0571
1983310	0.0286
1983360	0.0238
1983416	0.0263
1983418	0.0256
1983434	0.0278
1983498	0.0204
1983499	0.02
1983501	0.02
1983649	0.0244
1983652	0.0233
1983688	0.0227
1983703	0.0213
1983704	0.0652
1983706	0.0682
1983754	0.0204
1983784	0.0238
1983793	0.025
1983794	0.0244
1983795	0.025
1983796	0.025
1983797	0.025
1983850	0.0732
1983855	0.075
1983856	0.075
1983858	0.0769
1983892	0.0263
1983895	0.0256
1983939	0.0303
1983941	0.0286
1984025	0.0385
1984098	0.0606
1984133	0.0303
1984177	0.0256
1984182	0.0244
1984216	0.0227
1984220	0.0256
1984241	0.0233
1984245	0.0444
1984248	0.0465
1984278	0.037
1984333	0.0263
1984344	0.0294
1984378	0.0303
1984384	0.0294
1984432	0.0278
1984433	0.027
1984434	0.0256
1984440	0.025
1984461	0.0263
1984473	0.0244
1984549	0.037
1984558	0.0323
1984559	0.0323
1984560	0.0345
1984561	0.0345
1984574	0.0303
1984588	0.0606
1984589	0.0606
1984590	0.0606
1984591	0.0541
1984606	0.0294
1984626	0.027
1984627	0.0263
1984628	0.027
1984697	0.05
1984707	0.0286
1984710	0.027
1984712	0.027
1984713	0.0263
1984738	0.0769
1984739	0.0769
1984740	0.0741
1984745	0.0417
1984748	0.0417
1984782	0.0435
1984812	0.0417
1984846	0.0833
1984887	0.037
1984891	0.04
1984894	0.037
1985035	0.0357
1985037	0.0357
1985038	0.0357
1985171	0.0345
1985379	0.0256
1985385	0.0227
1985386	0.0227
1985435	0.0182
1985535	0.0294
1985536	0.0294
1985580	0.0345
1985634	0.0278
1985691	0.0233
1985712	0.0303
1985787	0.0385
1985788	0.037
1985789	0.0385
1985851	0.0357
1985863	0.037
1985866	0.037
1985899	0.0357
1985936	0.0294
1985981	0.0303
1985993	0.0286
1986050	0.025
1986093	0.0294
1986196	0.037
1986197	0.0385
1986224	0.0455
1986226	0.0455
1986324	0.0294
1986325	0.0286
1986326	0.0294
1986346	0.0278
1986373	0.0357
1986374	0.0345
1986376	0.0345
1986481	0.05
1986482	0.0526
1986484	0.0526
1986485	0.0556
1986487	0.05
1986490	0.05
1986493	0.0476
1986596	0.0357
1986635	0.0476
1986737	0.04
1986800	0.0303
1986813	0.0312
1986887	0.0238
1986913	0.0263
1986947	0.0294
1986950	0.0333
1987000	0.0526
1987002	0.0213
1987015	0.0208
1987080	0.0182
1987149	0.0465
1987150	0.0455
1987151	0.0294
1987152	0.0303
1987161	0.0294
1987186	0.0323
1987282	0.0357
1987283	0.0345
1987284	0.0357
1987431	0.0435
1987434	0.04
1987435	0.04
1987437	0.0417
1987447	0.037
1987470	0.037
1987500	0.0278
1987555	0.0238
1987597	0.027
1987653	0.0303
1987665	0.0294
1987957	0.0357
1987961	0.0741
1987981	0.087
1988026	0.04
1988120	0.037
1988175	0.0455
1988324	0.0455
1988380	0.0417
1988381	0.0435
1988403	0.05
1988470	0.0256
1988486	0.025
1988530	0.0263
1988531	0.025
1988576	0.0435
1988578	0.0465
1988620	0.0323
1988642	0.0256
1988643	0.0263
1988647	0.0256
1988648	0.0256
1988700	0.0238
1988711	0.025
1988724	0.0455
1988727	0.0476
1988738	0.0238
1988773	0.0571
1988774	0.0571
1988788	0.0323
1988792	0.0323
1988859	0.0323
1988956	0.0286
1988977	0.0323
1989008	0.0286
1989011	0.0278
1989090	0.0263
1989128	0.025
1989159	0.0233
1989168	0.0465
1989188	0.0217
1989189	0.0233
1989190	0.0227
1989205	0.025
1989223	0.0526
1989259	0.0256
1989263	0.0278
1989303	0.0541
1989305	0.0526
1989311	0.0588
1989335	0.0323
1989339	0.0323
1989340	0.0323
1989398	0.0455
1989399	0.0455
1989406	0.0192
1989446	0.0217
1989454	0.0455
1989455	0.0444
1989457	0.0435
1989461	0.0238
1989548	0.0455
1989549	0.0455
1989565	0.0233
1989567	0.0244
1989604	0.0208
1989623	0.02
1989715	0.027
1989716	0.0263
1989717	0.0263
1989773	0.0278
1989787	0.0263
1989860	0.0204
1989922	0.0227
1989935	0.027
1989943	0.0222
1989959	0.02
1989970	0.0208
1989971	0.0213
1989972	0.0217
1990019	0.0227
1990090	0.0244
1990093	0.0263
1990122	0.027
1990123	0.027
1990128	0.0263
1990132	0.0227
1990218	0.0204
1990229	0.0213
1990253	0.0189
1990270	0.0196
1990271	0.0208
1990274	0.0208
1990278	0.0204
1990305	0.0526
1990311	0.0227
1990358	0.0233
1990384	0.0233
1990404	0.0238
1990455	0.0278
1990456	0.0541
1990461	0.0312
1990464	0.0303
1990469	0.0294
1990508	0.0513
1990542	0.0213
1990582	0.0217
1990629	0.0196
1990665	0.0217
1990692	0.0227
1990731	0.0217
1990756	0.0189
1990913	0.0286
1990936	0.0238
1990950	0.0217
1991018	0.0345
1991025	0.037
1991027	0.0364
1991029	0.0172
1991030	0.0167
1991037	0.0175
1991069	0.02
1991094	0.0444
1991118	0.0238
1991131	0.0227
1991133	0.0244
1991135	0.025
1991142	0.0244
1991165	0.0303
1991166	0.0303
1991168	0.0312
1991171	0.0312
1991174	0.0606
1991176	0.0667
1991222	0.0286
1991279	0.0204
1991314	0.0294
1991343	0.0244
1991344	0.0244
1991395	0.0323
1991397	0.0312
1991398	0.0323
1991406	0.0303
1991407	0.0294
1991408	0.0312
1991409	0.0312
1991415	0.0294
1991419	0.0303
1991493	0.0244
1991543	0.0294
1991544	0.0312
1991545	0.0303
1991546	0.0303
1991560	0.0333
1991631	0.05
1991637	0.0455
1991732	0.0278
1991746	0.0238
1991792	0.0364
1991804	0.0172
1991806	0.0169
1991868	0.0172
1991869	0.0172
1991878	0.0179
1991881	0.0185
1991882	0.0185
1991883	0.0189
1991896	0.0213
1991897	0.0222
1991901	0.025
1991935	0.0204
1991940	0.0217
1991943	0.0217
1991945	0.0213
1991972	0.0208
1991973	0.0204
1991976	0.0204
1991978	0.0208
1991979	0.0217
1992017	0.0244
1992018	0.0233
1992019	0.0233
1992041	0.0408
1992042	0.02
1992052	0.0192
1992058	0.0213
1992069	0.0222
1992081	0.0238
1992125	0.0303
1992128	0.0294
1992130	0.0294
1992190	0.0345
1992192	0.0345
1992193	0.0357
1992214	0.0357
1992223	0.0357
1992255	0.0455
1992256	0.0556
1992257	0.0476
1992351	0.0417
1992369	0.0208
1992374	0.0204
1992394	0.0185
1992407	0.0182
1992417	0.0182
1992420	0.0213
1992437	0.0222
1992500	0.0541
1992501	0.0541
1992550	0.0244
1992553	0.0244
1992554	0.0238
1992557	0.0244
1992781	0.04
1992851	0.0435
1992960	0.0263
1993139	0.0303
1993142	0.0303
1993242	0.037
1993289	0.04
1993290	0.0435
1993292	0.0417
1993484	0.0333
1993506	0.0303
1993593	0.0185
1993594	0.0185
1993721	0.0233
1993753	0.0233
1993826	0.027
1993858	0.027
1994014	0.0222
1994037	0.0345
1994041	0.0357
1994042	0.0351
1994066	0.0141
1994072	0.0137
1994079	0.0152
1994088	0.0274
1994098	0.0141
1994127	0.0139
1994182	0.0286
1994183	0.0152
1994184	0.0152
1994193	0.0141
1994194	0.0143
1994210	0.0147
1994216	0.0308
1994224	0.0154
1994227	0.0154
1994229	0.0154
1994233	0.0339
1994234	0.0345
1994235	0.0333
1994327	0.0217
1994331	0.0192
1994333	0.0196
1994341	0.0227
1994344	0.0238
1994347	0.027
1994402	0.025
1994408	0.0244
1994447	0.027
1994490	0.0263
1994581	0.0208
1994585	0.0625
1994587	0.0566
1994588	0.0566
1994598	0.0323
1994608	0.0182
1994636	0.0169
1994672	0.0154
1994673	0.0152
1994678	0.0147
1994680	0.0149
1994682	0.0147
1994683	0.0145
1994735	0.0429
1994736	0.0417
1994737	0.0133
1994739	0.0143
1994741	0.0149
1994742	0.0152
1994747	0.0156
1994757	0.0152
1994758	0.0149
1994764	0.0312
1994785	0.0152
1994789	0.0152
1994798	0.0152
1994821	0.0154
1994822	0.0172
1994823	0.0175
1994859	0.0222
1994863	0.0217
1994865	0.0222
1994868	0.0227
1994922	0.0189
1994924	0.0185
1994927	0.0189
1994937	0.0179
1994938	0.0179
1994939	0.0179
1994943	0.0182
1994944	0.0179
1994945	0.0182
1995012	0.0189
1995013	0.0192
1995025	0.0227
1995039	0.0204
1995040	0.0208
1995041	0.0196
1995085	0.0213
1995086	0.0213
1995087	0.0208
1995096	0.0222
1995110	0.0222
1995124	0.0222
1995189	0.0263
1995190	0.0263
1995217	0.0556
1995228	0.0476
1995242	0.0217
1995268	0.0222
1995298	0.0204
1995337	0.0364
1995359	0.0189
1995360	0.0189
1995368	0.0364
1995413	0.0192
1995456	0.0222
1995457	0.0222
1995459	0.0208
1995592	0.0213
1995594	0.0213
1995609	0.0204
1995611	0.0213
1995628	0.025
1995656	0.0244
1995678	0.0286
1995714	0.0244
1995716	0.0233
1995717	0.0244
1995844	0.0222
1995845	0.0222
1995864	0.0444
1995865	0.0465
1995866	0.0465
1995868	0.0244
1995880	0.0263
1995993	0.0256
1995995	0.0263
1996007	0.0263
1996057	0.025
1996062	0.0263
1996098	0.0488
1996102	0.0488
1996104	0.0465
1996117	0.0204
1996157	0.103
1996207	0.0222
1996208	0.0222
1996209	0.0222
1996248	0.0435
1996250	0.0476
1996251	0.0488
1996268	0.027
1996282	0.0238
1996296	0.027
1996340	0.0833
1996503	0.0278
1996537	0.0312
1996582	0.0323
1996731	0.0294
1996734	0.0278
1996805	0.0714
1996848	0.0256
1996892	0.0213
1996930	0.02
1996940	0.0227
1996943	0.0204
1996963	0.0217
1996974	0.0227
1996980	0.0233
1997132	0.0222
1997134	0.0217
1997136	0.02
1997150	0.0222
1997166	0.0238
1997180	0.0256
1997213	0.0357
1997221	0.0312
1997225	0.0303
1997226	0.0303
1997227	0.0312
1997278	0.0222
1997279	0.0227
1997280	0.0222
1997281	0.0227
1997282	0.0222
1997283	0.0227
1997346	0.0217
1997355	0.02
1997357	0.0204
1997360	0.0182
1997361	0.0189
1997363	0.0182
1997369	0.0185
1997374	0.0185
1997375	0.0189
1997376	0.02
1997377	0.0189
1997381	0.0192
1997387	0.0196
1997389	0.0196
1997416	0.0169
1997428	0.0196
1997430	0.0204
1997431	0.0204
1997436	0.0233
1997457	0.0238
1997461	0.0227
1997463	0.0227
1997465	0.0227
1997466	0.0233
1997470	0.0213
1997494	0.0233
1997504	0.0238
1997505	0.0238
1997507	0.0238
1997508	0.0238
1997510	0.0286
1997511	0.0286
1997603	0.0357
1997608	0.0385
1997611	0.0345
1997619	0.037
1997678	0.0233
1997680	0.0238
1997684	0.0238
1997685	0.0213
1997686	0.0208
1997821	0.0385
1997830	0.0192
1997834	0.0208
1997836	0.0208
1997851	0.0213
1997873	0.0217
1997882	0.0217
1997901	0.037
1997903	0.0417
1997912	0.02
1997928	0.02
1997944	0.0179
1997946	0.0182
1997947	0.0185
1997983	0.027
1998028	0.0294
1998029	0.0286
1998049	0.0526
1998055	0.0294
1998057	0.0303
1998078	0.0278
1998080	0.0256
1998081	0.0263
1998083	0.0256
1998089	0.027
1998092	0.0263
1998094	0.0263
1998095	0.0263
1998106	0.0244
1998116	0.0227
1998169	0.0256
1998202	0.0278
1998217	0.0278
1998226	0.0233
1998227	0.0244
1998228	0.0244
1998229	0.0233
1998667	0.0294
1998675	0.0294
1998692	0.0303
1998774	0.0333
1998824	0.0303
1998874	0.0571
1998877	0.0606
1998884	0.0588
1998950	0.0606
1998951	0.0606
1998953	0.0588
1999000	0.0303
1999022	0.0286
1999023	0.0286
1999025	0.0588
1999027	0.0588
1999030	0.0323
1999032	0.0606
1999050	0.0294
1999054	0.0286
1999055	0.0294
1999056	0.0286
1999085	0.0278
1999087	0.0278
1999098	0.0556
1999100	0.0541
1999101	0.0526
1999166	0.027
1999167	0.027
1999170	0.0263
1999171	0.0263
1999172	0.0278
1999191	0.0233
1999200	0.0256
1999201	0.0256
1999203	0.0256
1999204	0.0256
1999228	0.0227
1999238	0.0244
1999272	0.0222
1999278	0.0208
1999287	0.0192
1999307	0.0149
1999335	0.0462
1999338	0.0156
1999339	0.0159
1999340	0.0161
1999362	0.0167
1999363	0.0167
1999412	0.02
1999448	0.0227
1999456	0.0244
1999480	0.0426
1999481	0.0217
1999482	0.0217
1999496	0.0227
1999511	0.0227
1999513	0.0233
1999514	0.0238
1999605	0.0263
1999606	0.027
1999762	0.0227
1999766	0.0222
1999767	0.0238
1999769	0.0233
1999799	0.0244
1999802	0.0238
1999862	0.0303
1999902	0.0204
1999909	0.0213
1999926	0.027
1999953	0.027
1999954	0.0278
1999957	0.0263
1999965	0.0286
1999993	0.0256
2000075	0.0263
2000128	0.0312
2000170	0.027
2000180	0.0222
2000181	0.0222
2000247	0.0175
2000258	0.0179
2000261	0.0182
2000301	0.0169
2000330	0.0172
2000331	0.0169
2000337	0.0175
2000403	0.0185
2000404	0.0185
2000409	0.0182
2000433	0.0175
2000491	0.02
2000519	0.0222
2000555	0.0233
2000657	0.0286
2000668	0.0286
2000669	0.0294
2000721	0.0323
2000748	0.0278
2000749	0.0256
2000753	0.0263
2000754	0.0256
2000756	0.0526
2000867	0.0185
2000869	0.0192
2000871	0.0192
2000872	0.0192
2000877	0.0189
2000879	0.0185
2000880	0.0185
2000886	0.0192
2000900	0.0185
2000903	0.0185
2000904	0.0185
2000920	0.0208
2000942	0.0182
2000951	0.0323
2000953	0.0317
2000954	0.0317
2000963	0.0149
2001023	0.0172
2001024	0.0169
2001026	0.0179
2001028	0.0182
2001031	0.0179
2001035	0.0196
2001036	0.0196
2001076	0.0182
2001077	0.0185
2001078	0.0185
2001081	0.0185
2001101	0.0476
2001102	0.05
2001105	0.05
2001147	0.0303
2001210	0.0303
2001213	0.0323
2001217	0.0323
2001231	0.0345
2001247	0.0357
2001262	0.0385
2001287	0.0357
2001291	0.0645
2001295	0.0345
2001315	0.0303
2001342	0.0323
2001384	0.0323
2001389	0.0286
2001436	0.025
2001437	0.0244
2001441	0.0278
2001442	0.0303
2001443	0.027
2001445	0.027
2001510	0.0204
2001511	0.0208
2001512	0.0204
2001528	0.0204
2001533	0.0192
2001534	0.02
2001535	0.02
2001566	0.0238
2001578	0.0256
2001622	0.0204
2001655	0.0204
2001658	0.0185
2001659	0.0192
2001665	0.0167
2001668	0.0169
2001669	0.0161
2001693	0.0172
2001706	0.0172
2001707	0.0172
2001727	0.0154
2001732	0.0141
2001769	0.0119
2001770	0.0118
2001771	0.0118
2001772	0.0119
2001778	0.0122
2001817	0.0154
2001831	0.0161
2001857	0.0149
2001882	0.0172
2001903	0.02
2001916	0.0435
2001917	0.0426
2001919	0.0204
2001935	0.0175
2001939	0.0167
2001940	0.0169
2001965	0.0182
2001993	0.0159
2001995	0.0161
2001997	0.0164
2001998	0.0159
2002000	0.0161
2002007	0.0161
2002047	0.0159
2002049	0.0159
2002067	0.0364
2002069	0.0588
2002072	0.0351
2002087	0.0208
2002093	0.0196
2002094	0.0196
2002134	0.0488
2002143	0.025
2002195	0.0263
2002196	0.0263
2002199	0.0244
2002200	0.0233
2002214	0.0541
2002215	0.0811
2002217	0.0541
2002221	0.0303
2002222	0.0312
2002234	0.0357
2002447	0.027
2002530	0.027
2002602	0.025
2002621	0.0179
2002660	0.0172
2002671	0.0192
2002682	0.0577
2002771	0.025
2002837	0.0909
2002839	0.0909
2002841	0.0938
2002860	0.027
2002881	0.0667
2002901	0.0286
2002904	0.0286
2002908	0.0286
2002909	0.0286
2002910	0.0286
2002970	0.0233
2002982	0.0833
2002983	0.0833
2002984	0.0811
2002986	0.0857
2002988	0.0857
2002992	0.0857
2003049	0.037
2003052	0.037
2003280	0.0303
2003382	0.0263
2003420	0.0278
2003429	0.0345
2003468	0.027
2003505	0.0294
2003507	0.0286
2003510	0.0278
2003511	0.0323
2003514	0.0323
2003515	0.0323
2003516	0.0323
2003517	0.0323
2003604	0.0256
2003626	0.0278
2003630	0.0278
2003636	0.0217
2003651	0.0222
2003655	0.0227
2003656	0.0233
2003659	0.0227
2003733	0.0233
2003736	0.0455
2003751	0.025
2003752	0.0286
2003753	0.0286
2003768	0.0286
2003774	0.0286
2003781	0.027
2003782	0.0312
2003899	0.0263
2003900	0.0263
2003919	0.025
2003921	0.025
2003923	0.0222
2003928	0.0426
2003934	0.0435
2003975	0.0189
2004017	0.0455
2004025	0.0227
2004069	0.0227
2004070	0.0227
2004073	0.0263
2004078	0.0278
2004079	0.0556
2004112	0.0256
2004115	0.0263
2004116	0.0256
2004230	0.0238
2004239	0.0233
2004243	0.0227
2004244	0.0227
2004246	0.0222
2004290	0.0233
2004295	0.0222
2004360	0.0233
2004366	0.0208
2004368	0.0213
2004370	0.0204
2004389	0.0189
2004390	0.0185
2004391	0.0182
2004392	0.0182
2004396	0.02
2004397	0.0196
2004474	0.0227
2004475	0.0227
2004495	0.0233
2004508	0.0244
2004519	0.0227
2004529	0.025
2004530	0.025
2004547	0.0263
2004557	0.027
2004562	0.0238
2004565	0.0244
2004575	0.025
2004586	0.0263
2004607	0.0263
2004623	0.0233
2004626	0.0233
2004635	0.0233
2004643	0.025
2004670	0.025
2004737	0.0238
2004786	0.04
2004815	0.111
2004898	0.2
2004900	0.25
2005038	0.0769
2005070	0.0476
2005085	0.0455
2005086	0.0455
2005087	0.0435
2005088	0.0455
2005123	0.0357
2005136	0.0741
2005162	0.025
2005234	0.025
2005395	0.025
2005402	0.0256
2005403	0.0256
2005405	0.0256
2005428	0.025
2005450	0.0244
2005460	0.0227
2005475	0.0263
2005516	0.0233
2005520	0.02
2005531	0.0213
2005578	0.025
2005588	0.0294
2005602	0.0294
2005608	0.0303
2005617	0.0312
2005666	0.0294
2005667	0.027
2005668	0.0278
2005677	0.0606
2005724	0.0238
2005743	0.0222
2005849	0.0238
2005863	0.0476
2005877	0.0256
2005891	0.0526
2005916	0.025
2005917	0.0488
2005944	0.0238
2005954	0.0238
2005999	0.0263
2006006	0.0256
2006039	0.0606
2006042	0.027
2006058	0.0192
2006094	0.0256
2006099	0.025
2006115	0.0189
2006116	0.0189
2006117	0.0204
2006119	0.02
2006120	0.02
2006121	0.02
2006123	0.0196
2006126	0.0196
2006129	0.02
2006130	0.0204
2006192	0.0426
2006193	0.0444
2006194	0.0444
2006206	0.0286
2006208	0.0303
2006209	0.0294
2006210	0.0286
2006219	0.0213
2006220	0.0213
2006222	0.0213
2006223	0.0213
2006250	0.0385
2006263	0.0435
2006267	0.0233
2006268	0.0208
2006269	0.0208
2006272	0.0204
2006278	0.0217
2006279	0.0213
2006317	0.0227
2006357	0.0217
2006358	0.02
2006364	0.0213
2006367	0.0222
2006378	0.0263
2006465	0.0256
2006491	0.02
2006495	0.0182
2006497	0.0179
2006500	0.0175
2006502	0.0179
2006504	0.0172
2006505	0.0169
2006507	0.0167
2006512	0.0182
2006514	0.0182
2006515	0.0192
2006517	0.0196
2006518	0.0385
2006526	0.0192
2006564	0.0196
2006601	0.0159
2006602	0.0152
2006619	0.0159
2006640	0.0189
2006651	0.0192
2006655	0.0204
2006663	0.0217
2006664	0.0222
2006685	0.0417
2006700	0.0244
2006750	0.0278
2006752	0.0263
2006753	0.027
2006881	0.04
2006890	0.0435
2006943	0.0312
2006979	0.0238
2006982	0.0204
2007006	0.02
2007007	0.02
2007024	0.02
2007034	0.0179
2007036	0.0172
2007149	0.0377
2007179	0.0182
2007185	0.0189
2007188	0.0204
2007208	0.0179
2007210	0.0179
2007211	0.0175
2007220	0.0179
2007227	0.0167
2007259	0.025
2007311	0.0286
2007333	0.0333
2007720	0.025
2007761	0.0278
2007781	0.0286
2007784	0.0294
2007833	0.0294
2007843	0.027
2007951	0.0286
2007952	0.027
2007954	0.0256
2008020	0.0513
2008061	0.0222
2008144	0.0323
2008168	0.0244
2008205	0.0263
2008239	0.0227
2008245	0.0222
2008248	0.0213
2008269	0.0233
2008317	0.027
2008370	0.0417
2008378	0.0417
2008433	0.0263
2008434	0.0256
2008436	0.0263
2008437	0.0278
2008492	0.0238
2008495	0.0222
2008497	0.0213
2008513	0.0213
2008540	0.0179
2008552	0.0182
2008572	0.0222
2008578	0.0208
2008622	0.0208
2008625	0.0192
2008641	0.02
2008642	0.0192
2008644	0.0204
2008682	0.0196
2008684	0.02
2008712	0.0185
2008772	0.02
2008773	0.0192
2008774	0.0182
2008797	0.0263
2008798	0.0256
2008799	0.025
2008801	0.025
2008833	0.0312
2008834	0.0286
2008878	0.027
2008881	0.027
2008888	0.0909
2008889	0.0833
2008891	0.0408
2008892	0.04
2008896	0.0784
2008921	0.02
2008965	0.0208
2008969	0.0208
2008971	0.0217
2009010	0.0244
2009012	0.0233
2009014	0.0233
2009016	0.0227
2009027	0.0182
2009029	0.0175
2009040	0.0217
2009041	0.0426
2009051	0.0189
2009147	0.0189
2009148	0.0189
2009149	0.0189
2009150	0.0364
2009151	0.0351
2009162	0.0185
2009163	0.0182
2009166	0.0175
2009178	0.0208
2009179	0.0204
2009180	0.0213
2009181	0.0204
2009296	0.0426
2009298	0.0208
2009299	0.0217
2009300	0.0465
2009301	0.0465
2009399	0.0435
2009400	0.0455
2009401	0.0435
2009544	0.0357
2009545	0.037
2009551	0.0345
2009557	0.0417
2009595	0.0345
2009638	0.0303
2009729	0.0323
2009731	0.0323
2009805	0.0541
2009806	0.0526
2009811	0.0263
2009829	0.027
2009846	0.0303
2009848	0.0312
2009955	0.087
2009956	0.0833
2009968	0.0417
2010107	0.0417
2010259	0.0286
2010261	0.0286
2010281	0.069
2010327	0.0323
2010332	0.0303
2010333	0.0286
2010405	0.0294
2010428	0.0244
2010430	0.0244
2010469	0.0244
2010472	0.0465
2010505	0.0526
2010553	0.0323
2010560	0.0312
2010561	0.0312
2010575	0.0323
2010576	0.0333
2010593	0.0227
2010596	0.025
2010600	0.025
2010619	0.05
2010621	0.05
2010678	0.0208
2010709	0.0227
2010710	0.0222
2010711	0.0222
2010723	0.0196
2010736	0.0233
2010738	0.0244
2010739	0.0217
2010742	0.0222
2010745	0.0217
2010869	0.0294
2010871	0.0333
2010896	0.037
2010897	0.0333
2010898	0.0333
2010899	0.0333
2010918	0.0312
2010924	0.027
2010950	0.027
2010962	0.0286
2010994	0.0303
2011001	0.0278
2011010	0.0323
2011044	0.0385
2011051	0.0357
2011059	0.0455
2011060	0.0435
2011062	0.0435
2011074	0.037
2011100	0.0294
2011111	0.0278
2011131	0.0278
2011133	0.0278
2011150	0.0303
2011198	0.0294
2011212	0.0303
2011257	0.037
2011405	0.0435
2011491	0.0208
2011492	0.0204
2011525	0.0192
2011586	0.0244
2011625	0.0556
2011628	0.0571
2011642	0.0312
2011643	0.0333
2011683	0.0345
2011723	0.0294
2011724	0.0286
2011755	0.0385
2011796	0.0385
2011797	0.04
2011877	0.0357
2011879	0.0312
2011882	0.0323
2011943	0.04
2011945	0.04
2011946	0.04
2011958	0.087
2012027	0.0435
2012029	0.0526
2012032	0.0588
2012055	0.0833
2012057	0.0833
2012101	0.0435
2012141	0.0357
2012205	0.08
2012286	0.0312
2012302	0.0303
2012326	0.0303
2012335	0.0312
2012370	0.0303
2012384	0.0312
2012407	0.0323
2012416	0.0667
2012465	0.0417
2012629	0.027
2012657	0.0278
2012708	0.0571
2012709	0.0571
2012747	0.0571
2012776	0.0238
2012778	0.0238
2012780	0.0465
2012800	0.0208
2012801	0.0213
2012802	0.0213
2012867	0.0222
2012881	0.0465
2012902	0.0227
2012926	0.0238
2012929	0.0244
2012930	0.025
2012948	0.0263
2013024	0.0278
2013045	0.0263
2013046	0.027
2013047	0.0278
2013048	0.0286
2013049	0.0263
2013050	0.027
2013053	0.0256
2013057	0.0286
2013097	0.0286
2013098	0.0294
2013132	0.0238
2013142	0.0233
2013143	0.0227
2013144	0.0233
2013171	0.02
2013239	0.0444
2013241	0.0227
2013247	0.0244
2013248	0.0217
