site_id	JKid	ZYMO_Standard
1684801	13	8
1684802	13	7
1684820	16	7
1684835	15	6
1684844	13	7
1684892	12	4
1684934	7	2
1684951	8	1
1684952	9	1
1684953	8	1
1684958	8	1
1684960	8	1
1685055	13	11
1685080	18	12
1685081	17	13
1685084	18	14
1685096	20	17
1685131	20	13
1685141	20	12
1685208	17	10
1685228	17	9
1685231	15	10
1685326	15	11
1685341	14	11
1685350	19	15
1685352	17	13
1685420	11	7
1685473	8	6
1685474	8	6
1685475	7	6
1685479	9	10
1685515	11	8
1685543	12	10
1685560	15	11
1685575	14	11
1685605	13	12
1685608	11	12
1685623	18	10
1685624	16	9
1685625	19	12
1685626	19	10
1685627	18	9
1685686	16	7
1685700	13	8
1685712	12	6
1685718	12	7
1685722	15	7
1685734	16	7
1685758	18	6
1685759	17	6
1685760	17	6
1685818	17	5
1685834	17	5
1685841	17	5
1685887	14	6
1685892	13	7
1685897	15	7
1685900	14	7
1685920	9	9
1685921	9	9
1685922	9	10
1685932	12	11
1685946	12	11
1685955	12	11
1685957	12	10
1685965	14	9
1685974	15	11
1685975	15	11
1685986	13	13
1686058	14	10
1686100	13	11
1686125	13	11
1686127	13	11
1686161	10	11
1686242	8	11
1686295	7	12
1686368	9	7
1686370	9	7
1686392	8	7
1686393	8	7
1686532	5	6
1686574	11	7
1686700	17	7
1686702	16	7
1686705	17	7
1686706	18	7
1686707	18	7
1686793	17	8
1686794	19	8
1686841	18	8
1686851	19	8
1686852	19	8
1686853	19	8
1686854	19	8
1686855	17	8
1686856	18	8
1686857	18	7
1686876	17	5
1686879	18	5
1686912	13	3
1686947	18	2
1686955	17	3
1686991	20	3
1687015	19	4
1687036	19	6
1687042	19	6
1687083	14	6
1687120	16	6
1687196	17	7
1687274	19	14
1687313	12	11
1687336	14	12
1687338	14	12
1687339	12	11
1687406	10	12
1687452	18	9
1687482	19	6
1687485	20	6
1687553	18	4
1687665	9	8
1687676	10	9
1687744	10	13
1687745	10	13
1687746	10	13
1687752	10	14
1687754	10	14
1687774	9	13
1687786	8	11
1687796	8	11
1687829	8	8
1687830	8	8
1687831	8	8
1687832	8	7
1687837	6	7
1687879	4	4
1687913	4	6
1687923	5	6
1687959	4	7
1687971	3	9
1687977	2	8
1687980	3	9
1688007	4	7
1688019	5	12
1688064	7	16
1688172	15	14
1688232	14	9
1688242	19	9
1688261	17	13
1688469	9	13
1688507	11	13
1688508	11	13
1688512	12	14
1688523	11	13
1688556	10	13
1688592	7	14
1688600	7	13
1688652	5	8
1688656	4	11
1688659	5	10
1688668	4	5
1688826	6	7
1688829	7	7
1688978	5	5
1689080	7	6
1689186	11	7
1689231	14	9
1689327	13	12
1689333	15	11
1689335	13	13
1689367	13	12
1689481	12	13
1689482	12	12
1689558	6	11
1689640	8	7
1689671	11	5
1689679	9	4
1689693	10	5
1689694	11	5
1689717	11	4
1689814	6	3
1689838	6	5
1689841	6	5
1689859	6	6
1689871	4	7
1689898	5	8
1689919	4	10
1689979	4	9
1689991	7	13
1690012	8	10
1690114	9	16
1690188	11	12
1690202	11	13
1690207	10	14
1690217	9	9
1690246	10	11
1690284	8	15
1690292	8	15
1690297	8	15
1690309	6	15
1690321	4	16
1690327	4	17
1690348	7	17
1690456	11	17
1690553	10	11
1690554	10	11
1690555	10	10
1690556	11	11
1690558	11	10
1690559	11	10
1690633	9	8
1690813	9	5
1690870	13	7
1690907	10	10
1690956	9	11
1691047	13	17
1691106	17	16
1691127	16	15
1691128	16	15
1691129	16	14
1691133	18	16
1691134	18	16
1691137	18	15
1691225	14	13
1691379	8	8
1691440	10	10
1691441	11	10
1691444	11	9
1691460	12	10
1691522	16	13
1691532	16	13
1691729	10	12
1691740	9	12
1691758	11	13
1691966	20	7
1692012	20	7
1692015	18	6
1692025	17	8
1692045	18	7
1692063	18	8
1692084	17	10
1692115	18	10
1692116	16	10
1692117	18	10
1692118	17	9
1692120	18	9
1692161	19	5
1692163	19	6
1692164	19	3
1692168	20	3
1692341	20	6
1692495	20	8
1692518	19	7
1692527	17	8
1692545	16	10
1692575	14	8
1692611	12	12
1692665	6	11
1692699	5	11
1692701	5	10
1692749	8	10
1692848	9	7
1692872	10	6
1692881	9	6
1692882	9	6
1692917	5	6
1692926	5	4
1692929	5	3
1692931	5	3
1692938	5	3
1693010	6	2
1693046	5	3
1693064	4	3
1693277	2	6
1693294	2	6
1693322	2	8
1693356	2	7
1693361	2	6
1693379	2	6
1693394	2	6
1693400	2	6
1693406	2	6
1693520	1	2
1693558	2	3
1693561	2	3
1693567	2	3
1693579	4	3
1693592	5	3
1693593	5	3
1693594	5	3
1693606	5	1
1693618	6	1
1693806	6	1
1693925	10	11
1693930	8	11
1693942	8	10
1693951	7	11
1693987	9	13
1694017	12	11
1694032	12	9
1694053	9	7
1694054	9	7
1694055	10	7
1694056	10	7
1694133	9	10
1694192	9	16
1694203	9	17
1694236	12	16
1694246	10	14
1694263	11	14
1694278	9	15
1694336	8	9
1694504	8	9
1694514	7	9
1694624	13	9
1694673	11	11
1694681	11	11
1694695	14	12
1694696	15	12
1694741	12	12
1694846	15	17
1694861	13	16
1694870	18	16
1695074	19	10
1695081	18	10
1695164	13	11
1695170	13	13
1695191	13	13
1695194	13	13
1695230	14	13
1695323	19	15
1695374	16	14
1695396	11	16
1695398	9	16
1695399	9	15
1695400	9	16
1695404	8	15
1695428	7	15
1695437	10	14
1695562	15	5
1695566	15	4
1695629	17	3
1695637	16	4
1695647	16	3
1695685	19	2
1695693	20	4
1695698	17	4
1695701	16	4
1695713	15	5
1695833	10	9
1695923	7	9
1695929	7	9
1696018	10	9
1696019	10	9
1696021	10	9
1696025	11	9
1696075	10	8
1696091	9	8
1696097	7	9
1696145	11	10
1696160	10	11
1696173	9	9
1696181	7	13
1696265	5	8
1696270	1	6
1696272	1	7
1696276	1	7
1696280	1	6
1696285	1	7
1696657	7	16
1696692	9	12
1696716	11	12
1696717	11	11
1696738	12	7
1696750	13	9
1696759	14	8
1696822	6	9
1696865	9	14
1696873	10	14
1696876	10	14
1696883	9	15
1697008	6	12
1697113	1	16
1697143	1	16
1697144	1	17
1697287	2	8
1697293	2	7
1697299	2	7
1697302	2	6
1697352	3	4
1697353	3	4
1697354	3	5
1697560	12	5
1697618	5	10
1697639	3	12
1699557	6	11
1699563	6	11
1699594	6	11
1699596	5	11
1699686	13	9
1699689	13	10
1699708	9	9
1699724	9	9
1699738	10	12
1699780	9	15
1699814	9	15
1699840	6	13
1699877	9	12
1699972	12	3
1699998	14	4
1700053	7	5
1700089	8	7
1700091	9	8
1700093	9	9
1700094	9	9
1700099	10	11
1700100	9	13
1700101	9	13
1700200	9	14
1700245	6	10
1700246	5	9
1700248	6	12
1700249	5	12
1700317	5	8
1700338	4	9
1700341	5	9
1700344	4	10
1700425	5	17
1700437	3	17
1700443	3	17
1700473	4	17
1700490	4	16
1700506	3	15
1700518	4	16
1700530	3	13
1700540	2	13
1700545	3	14
1700577	6	12
1700579	6	12
1700580	6	12
1700627	10	12
1700729	12	8
1700730	11	9
1700732	11	9
1700733	11	9
1700761	12	8
1700804	10	9
1700811	9	10
1700812	10	10
1700821	11	11
1700824	11	11
1700887	10	11
1700956	13	15
1700958	12	15
1700960	13	15
1700974	12	15
1700989	11	17
1701101	13	16
1701104	13	15
1701130	12	13
1701135	12	14
1701142	8	12
1701154	9	12
1701157	10	13
1701175	12	16
1701203	14	16
1701351	16	16
1701352	16	16
1701353	16	16
1701357	16	13
1701368	15	14
1701371	16	14
1701372	15	15
1701373	15	15
1701417	17	13
1701451	16	13
1701453	16	11
1701458	14	12
1701726	16	6
1701778	14	12
1701780	14	12
1701781	13	12
1701803	15	11
1701805	16	11
1701806	16	11
1701807	16	11
1701831	18	8
1701833	18	8
1701874	17	11
1701924	15	10
1701930	14	8
1701932	14	8
1701933	15	8
1702002	10	11
1702008	10	12
1702026	9	14
1702038	8	14
1702107	10	16
1702158	18	17
1702223	20	11
1702281	15	11
1702284	14	11
1702301	15	13
1702302	15	13
1702303	14	17
1702327	8	17
1702331	6	17
1702458	11	16
1702653	18	15
1702688	10	8
1702701	13	8
1702704	14	7
1702705	13	6
1702706	14	6
1702707	13	7
1702713	13	6
1702743	14	3
1702761	14	5
1702775	17	6
1702797	16	9
1702807	19	8
1702812	19	9
1702854	17	12
1702957	20	8
1702986	18	7
1703031	19	11
1703038	19	11
1703043	19	11
1703088	16	13
1703091	14	13
1703171	16	6
1703265	20	6
1703448	18	7
1703451	17	7
1703523	10	12
1703532	11	13
1703560	10	12
1703621	9	14
1703702	10	9
1703799	14	6
1703809	14	6
1703896	9	12
1703905	9	13
1704125	9	16
1704153	10	15
1704211	14	17
1704399	11	12
1704453	12	12
1704455	11	12
1704512	18	10
1704563	16	7
1704593	17	7
1704595	16	8
1704635	13	11
1704638	13	12
1704661	9	14
1704711	10	14
1704719	13	14
1704729	13	15
1704747	15	13
1704748	14	13
1704749	14	13
1704759	15	8
1704764	14	9
1704818	17	8
1704911	18	9
1704935	15	12
1705113	13	12
1705153	15	9
1705154	14	9
1705155	15	9
1705156	15	8
1705175	20	8
1705229	17	3
1705319	15	7
1705379	14	8
1705382	16	9
1705467	7	7
1705499	8	9
1705505	8	10
1705568	9	8
1705586	10	9
1705607	11	8
1705630	12	7
1705664	11	5
1705674	12	4
1705692	13	4
1705700	11	6
1705742	8	6
1705743	9	7
1705744	8	6
1705811	11	11
1705814	12	12
1705847	9	13
1705850	12	10
1705891	11	12
1705892	12	12
1705903	12	10
1705928	13	9
1705937	14	8
1705942	12	10
1705943	12	10
1705945	11	9
1705949	12	13
1705966	8	16
1706016	12	14
1706021	12	14
1706073	8	15
1706085	8	14
1706091	6	12
1706093	6	12
1706094	6	12
1706107	6	9
1706117	6	8
1706147	7	8
1706155	7	9
1706168	7	8
1706169	6	8
1706189	7	7
1706231	10	6
1706234	10	5
1706236	10	9
1706248	10	8
1706278	9	6
1706377	8	9
1706395	9	9
1706456	5	10
1706475	5	6
1706487	4	6
1706490	4	5
1706493	2	5
1706511	1	7
1706514	1	8
1706519	1	6
1706523	1	8
1706744	1	9
1706754	1	10
1706781	2	8
1706799	3	9
1706805	3	9
1706817	4	7
1706850	4	7
1706894	7	6
1706895	7	6
1706925	10	5
1706937	10	5
1706991	11	9
1707054	10	12
1707057	10	11
1707078	7	13
1707087	6	14
1707141	4	14
1707148	2	14
1707151	3	13
1707153	1	17
1709099	14	13
1709250	13	17
1709254	13	17
1709257	13	16
1709295	13	14
1709299	14	15
1709300	14	15
1709301	14	15
1709325	14	13
1709418	13	12
1709442	15	15
1709519	14	14
1709527	14	13
1709537	16	15
1709546	16	15
1709557	15	15
1709565	14	15
1709608	19	14
1709684	15	12
1709702	18	15
1709720	19	16
1709721	19	17
1709722	14	14
1709801	7	14
1709808	5	13
1709819	7	14
1709828	8	16
1709837	8	14
1709852	5	14
1709871	4	13
1709872	4	15
1709894	3	10
1709897	3	12
1710056	9	16
1710125	15	12
1710136	14	13
1710150	15	15
1710170	8	8
1710173	8	10
1710176	7	11
1710179	7	11
1710219	4	7
1710245	4	9
1710248	5	7
1710251	5	10
1710299	13	9
1710300	13	8
1710326	13	6
1710433	12	2
1710455	12	4
1710481	13	5
1710482	13	6
1710499	10	4
1710518	12	5
1710689	15	13
1710699	18	12
1710720	16	12
1710767	16	14
1710784	13	12
1710800	16	15
1710804	15	14
1710815	12	14
1710887	9	11
1710932	16	9
1710933	16	9
1710934	16	9
1710947	11	4
1710968	14	5
1710974	12	4
1710995	11	4
1711030	10	2
1711190	7	16
1711429	11	3
1711430	11	3
1711445	10	3
1711663	4	3
1711672	4	3
1711714	8	7
1711717	9	7
1711726	10	9
1711735	11	9
1711804	16	14
1711807	16	14
1711834	18	14
1711870	17	10
1711888	15	8
1712038	10	11
1712044	11	11
1712054	11	10
1712071	10	10
1712075	10	10
1712083	8	9
1712109	8	9
1712184	5	6
1712228	6	7
1712229	6	8
1712230	6	8
1712233	6	8
1712234	9	8
1712299	11	6
1712375	8	9
1712377	10	8
1712378	9	8
1712382	7	8
1712384	6	7
1712425	3	7
1712474	6	2
1712506	5	4
1712515	4	5
1712559	7	5
1712568	7	5
1712577	4	6
1712620	4	6
1712656	5	6
1712746	6	7
1712773	7	6
1712829	5	3
1712830	7	3
1712842	7	3
1712905	9	3
1712916	9	3
1712917	9	4
1712938	11	2
1712975	12	3
1712976	12	3
1712977	12	3
1712979	11	4
1713010	10	8
1713034	9	12
1713065	9	14
1713066	9	14
1713067	9	14
1713076	8	15
1713097	9	16
1713149	6	16
1713156	6	16
1713190	8	11
1713204	6	8
1713246	4	5
1713322	4	8
1713346	3	9
1713358	3	10
1713361	2	10
1713370	2	10
1713394	3	15
1713409	5	14
1713418	6	14
1713466	4	15
1713478	5	14
1713514	7	15
1713547	6	10
1713589	10	7
1713611	14	7
1713686	19	5
1713698	18	5
1713704	19	5
1713791	9	4
1713803	7	3
1713876	5	8
1713949	6	9
1713955	6	10
1713957	6	8
1713958	6	9
1714000	5	6
1714002	5	6
1714010	5	6
1714011	5	7
1714038	7	6
1714076	5	6
1714077	5	6
1714094	11	10
1714156	13	10
1714160	13	10
1714204	16	13
1714250	9	8
1714282	11	16
1714300	11	17
1714312	11	15
1714313	11	15
1714334	9	15
1714371	9	15
1714400	9	15
1714405	6	11
1714468	4	6
1714511	5	9
1714553	7	12
1714658	8	11
1714676	6	11
1714703	7	9
1714736	8	13
1714763	9	10
1714769	9	10
1714805	10	9
1714855	11	7
1714865	12	5
1714874	14	5
1714881	13	5
1714883	15	5
1714916	15	2
1714931	16	3
1714949	13	3
1714952	14	3
1714955	10	3
1714988	7	3
1715012	8	4
1715015	6	4
1715016	7	4
1715028	4	4
1715066	2	4
1715069	2	4
1715110	5	3
1715134	5	3
1715183	11	7
1715215	12	9
1715279	13	9
1715306	14	6
1715396	8	6
1715438	14	8
1715456	13	7
1715465	12	7
1715506	13	12
1715513	17	14
1715522	17	14
1715543	14	12
1715552	14	10
1715609	7	13
1715627	8	13
1715733	3	7
1715736	3	7
1715740	3	7
1715816	3	8
1715820	4	8
1715842	8	8
1715854	10	9
1715859	10	8
1715874	9	8
1715919	12	9
1715936	14	10
1716016	15	9
1716060	17	11
1716082	17	10
1716090	17	12
1716132	16	10
1716224	14	7
1716246	14	4
1716259	18	6
1716287	16	5
1716308	16	5
1716334	14	7
1716372	11	6
1716431	8	9
1716452	8	10
1716460	10	10
1716495	9	8
1716503	9	9
1716548	11	12
1716589	10	14
1716598	14	11
1716602	14	10
1716613	12	12
1716650	11	13
1716653	11	13
1716678	9	14
1716726	8	12
1716804	10	15
1716841	9	15
1716852	9	14
1716873	7	11
1716891	8	12
1716903	8	11
1716958	9	4
1716981	8	5
1717017	8	4
1717098	7	7
1717146	11	9
1717155	12	8
1717167	13	9
1717263	18	6
1717302	14	5
1717442	8	7
1717446	8	7
1717535	13	10
1717566	15	9
1717574	15	8
1717598	12	6
1717671	14	9
1717672	14	10
1717705	9	7
1717786	13	4
1717823	12	5
1717824	13	5
1717825	10	5
1717876	12	3
1717891	10	3
1717900	10	4
1717929	9	4
1717953	10	5
1717985	9	6
1717999	11	9
1718029	13	11
1718035	12	10
1718083	12	12
1718104	8	12
1718152	11	12
1718157	7	12
1718167	8	11
1718179	8	10
1718183	7	10
1718209	7	9
1718211	7	9
1718218	6	11
1718266	14	11
1718330	13	12
1718353	15	13
1718365	14	13
1718369	14	9
1718387	14	8
1718389	16	8
1718466	11	6
1718593	11	4
1718605	13	6
1718608	12	6
1718635	11	6
1718653	13	6
1718662	15	10
1718696	19	11
1718755	19	14
1718845	20	13
1718887	19	12
1718909	16	12
1718910	16	10
1718974	14	11
1718975	14	11
1719015	13	6
1719056	12	6
1719098	13	11
1719104	13	11
1719116	13	9
1719124	12	8
1719125	12	8
1719233	12	9
1719236	13	8
1719245	13	8
1719258	11	7
1719270	15	6
1719293	10	6
1719374	14	6
1719410	13	8
1719438	12	10
1719468	16	11
1719531	12	8
1719595	10	5
1719621	9	6
1719666	13	3
1719680	16	4
1719681	16	4
1719807	20	5
1719810	20	5
1719822	19	4
1719831	15	4
1719853	7	2
1719885	3	3
1719923	2	2
1719936	2	4
1720014	8	11
1720045	9	17
1720156	15	17
1720222	19	13
1720251	20	13
1720311	18	7
1720314	17	7
1720404	16	8
1720413	18	6
1720417	19	6
1720464	20	9
1720503	20	6
1720536	17	7
1720540	15	7
1720548	13	8
1720587	16	5
1720601	15	6
1720695	6	2
1720725	5	1
1720731	2	1
1720740	2	1
1720785	3	1
1720788	3	1
1720791	2	2
1720800	2	2
1720818	4	5
1720839	6	5
1720914	4	13
1720917	4	12
1720938	3	11
1720998	1	11
1721182	2	7
1721187	2	7
1721217	2	6
1721262	3	4
1721307	6	5
1721353	7	10
1721356	7	10
1721374	9	10
1721393	12	11
1721423	9	10
1721468	7	9
1721477	8	13
1721495	8	11
1721540	8	12
1721549	8	11
1721567	8	10
1721573	8	10
1721609	15	13
1721610	15	13
1721611	15	13
1721615	16	12
1721635	19	7
1721642	18	7
1721665	18	9
1721673	18	10
1721675	17	11
1721708	17	10
1721732	16	8
1721744	17	10
1721771	7	9
1721816	7	9
1721819	10	10
1721828	10	9
1721836	12	9
1721844	12	9
1721885	12	8
1721918	11	5
1721942	10	7
1721958	13	10
1721959	13	10
1721960	13	9
1721976	9	9
1722084	8	15
1722097	10	11
1722106	8	11
1722108	8	8
1722110	8	9
1722111	7	9
1722112	8	9
1722191	13	6
1722202	13	3
1722328	19	9
1722429	19	10
1722596	4	16
1722653	8	10
1722656	9	11
1722670	8	9
1722857	4	6
1722882	4	7
1722884	4	6
1722886	4	6
1722887	4	6
1722904	4	8
1722905	4	8
1722906	5	8
1722944	6	6
1722947	8	7
1722963	9	6
1723006	8	10
1723041	8	9
1723139	9	6
1723154	12	5
1723156	12	6
1723174	12	9
1723175	12	8
1723194	11	8
1723319	8	9
1723321	8	9
1723327	7	7
1723392	4	8
1723414	3	8
1723427	4	7
1723476	6	7
1723479	6	6
1723581	7	7
1723590	6	6
1723611	3	8
1723617	3	6
1723670	7	5
1723686	7	5
1723701	7	6
1723711	8	7
1723722	9	7
1723725	9	7
1723732	8	6
1723784	11	8
1723803	6	8
1723877	7	11
1723935	9	11
1723988	9	12
1723989	9	12
1724032	7	9
1724047	5	10
1724096	5	9
1724298	9	7
1724338	8	6
1724419	6	3
1724421	5	4
1724442	3	2
1724477	1	2
1724499	1	2
1724500	1	2
1724504	1	2
1724627	1	2
1724639	1	2
1724645	1	2
1724651	1	3
1724653	1	4
1724660	2	6
1724664	1	8
1724665	2	8
1724672	3	8
1724697	3	8
1724734	6	9
1724765	8	8
1724768	8	8
1724771	8	8
1724792	8	8
1724831	9	10
1724850	11	11
1725001	2	9
1725021	4	10
1725089	7	10
1725128	6	12
1725139	7	12
1725165	8	13
1725239	10	14
1725336	9	10
1725352	8	7
1725396	8	6
1725471	10	9
1725474	10	9
1725477	10	9
1725480	10	8
1725483	10	8
1725552	14	12
1725558	13	13
1725582	14	13
1725588	14	12
1725738	5	10
1725767	6	13
1725825	8	8
1725886	7	9
1725890	6	10
1725963	5	10
1725971	6	9
1726011	6	9
1726020	6	9
1726023	6	11
1726032	3	9
1726038	4	9
1726039	3	9
1726041	5	9
1726046	5	9
1726149	10	12
1726161	12	13
1726164	11	12
1726170	11	12
1726198	6	10
1726315	1	4
1726316	2	4
1726317	2	4
1726327	2	2
1726328	2	2
1726329	2	2
1726330	2	2
1726336	3	2
1726343	4	5
1726344	3	5
1726346	4	5
1726356	4	5
1726375	6	6
1726377	6	6
1726493	13	6
1726494	13	6
1726510	12	7
1726525	12	7
1726526	12	7
1726527	12	7
1726586	15	12
1726591	15	11
1726618	13	11
1726627	16	11
1726654	18	12
1726666	17	12
1726669	16	12
1726722	17	8
1726740	15	8
1726767	17	8
1726887	10	3
1726911	10	6
1726921	9	5
1726926	9	6
1726944	6	6
1726968	5	6
1727025	12	4
1727079	14	3
1727106	17	6
1727132	13	6
1727138	12	6
1727159	11	5
1727195	8	5
1727204	8	5
1727207	9	5
1727219	9	5
1727220	9	5
1727225	10	4
1727247	11	5
1727285	9	7
1727309	6	7
1727312	7	7
1727333	6	7
1727360	6	8
1727364	7	8
1727393	4	8
1727396	4	9
1727444	4	9
1727471	3	9
1727474	3	8
1727510	1	9
1727520	1	9
1727521	1	8
1727525	1	9
1727528	2	9
1727537	4	8
1727553	5	8
1727622	8	3
1727642	11	3
1727657	11	4
1727663	10	4
1727678	8	4
1727681	10	5
1727729	7	4
1727738	8	4
1727777	6	6
1727779	6	7
1727821	2	7
1727834	2	6
1727849	4	7
1727851	4	7
1727879	6	7
1727897	7	7
1727900	7	7
1727948	7	5
1727990	9	6
1728017	6	6
1728026	5	6
1728032	5	7
1728044	4	7
1728059	6	6
1728069	7	9
1728073	7	14
1728083	7	13
1728125	8	12
1728133	8	11
1728152	7	14
1728167	7	13
1728176	7	13
1728200	6	17
1728281	16	13
1728303	19	12
1728308	19	10
1728374	15	5
1728401	14	5
1728416	13	5
1728419	14	6
1728492	10	7
1728528	9	9
1728533	11	9
1728555	9	9
1728557	9	9
1728582	8	8
1728590	8	8
1728596	10	9
1728623	12	7
1728686	11	7
1728702	14	8
1728704	12	8
1728744	14	7
1728812	15	8
1728815	14	8
1728818	17	8
1728833	17	8
1728842	13	7
1728878	14	8
1728935	11	6
1728938	11	6
1728974	13	6
1729007	11	7
1729013	11	7
1729079	11	10
1729166	6	9
1729183	7	8
1729349	13	6
1729370	12	5
1729384	12	4
1729403	12	4
1729406	13	5
1729442	10	3
1729443	10	3
1729466	10	1
1729469	10	2
1729490	10	2
1729493	10	2
1729502	9	2
1729514	9	2
1729559	7	3
1729574	11	2
1729598	13	5
1729625	12	10
1729643	12	11
1729658	18	11
1729745	15	16
1729746	15	14
1729747	15	16
1729762	14	9
1729772	12	8
1729784	11	8
1729808	5	8
1729835	1	7
1729871	1	9
1729873	1	9
1729876	1	9
1729879	1	9
1729889	1	10
1729928	3	14
1729985	6	9
1729986	6	8
1730021	9	7
1730035	11	5
1730046	12	8
1730144	13	8
1730147	13	8
1730159	11	8
1730168	12	8
1730201	8	7
1730202	9	7
1730230	6	8
1730261	6	6
1730283	4	8
1730289	9	9
1730290	10	10
1730291	9	10
1730305	10	8
1730308	13	8
1730344	17	8
1730363	16	9
1730401	16	9
1730424	15	9
1730430	16	10
1730434	15	10
1730461	5	9
1730462	6	10
1730463	7	10
1730464	7	10
1730516	6	11
1730527	6	13
1730548	11	12
1730589	11	9
1730597	11	11
1730611	9	8
1730612	8	7
1730613	9	7
1730615	9	6
1730744	8	1
1730827	14	5
1730845	15	6
1730946	15	8
1730949	14	8
1730968	15	5
1731134	18	4
1731227	20	4
1731236	20	4
1731248	16	3
1731284	9	3
1731290	9	3
1731293	9	3
1731311	6	2
1731335	5	1
1731594	7	2
1731600	10	2
1731606	11	2
1731618	12	2
1731642	13	3
1731665	13	4
1731688	15	8
1731812	11	11
1731813	12	11
1731849	14	14
1731932	18	14
1731936	18	15
1731960	15	15
1731972	16	16
1731989	13	13
1731999	12	9
1732035	7	7
1732110	7	6
1732113	7	6
1732125	7	5
1732152	7	8
1732158	7	9
1732161	6	11
1732167	9	9
1732185	9	13
1732191	9	12
1732197	9	14
1732218	8	14
1732235	7	15
1732237	6	16
1732241	7	17
1732243	8	16
1732341	9	12
1732350	8	11
1732384	8	7
1732387	8	7
1732389	8	7
1732391	8	6
1732392	8	7
1732393	8	7
1732410	3	6
1732415	3	6
1732416	3	6
1732418	3	6
1732433	2	5
1732449	3	5
1732475	3	6
1732482	3	6
1732487	3	6
1732491	3	6
1732563	7	5
1732590	10	6
1732640	10	11
1732643	11	12
1732656	9	10
1732710	8	10
1733082	15	10
1733087	15	8
1733247	5	8
1733266	5	7
1733348	4	11
1733390	3	8
1733410	2	9
1733428	2	8
1733436	2	8
1733442	1	7
1733453	1	9
1733457	1	6
1733459	1	7
1733460	1	7
1733474	2	5
1733478	2	5
1733508	6	5
1733559	8	5
1733570	8	6
1733588	8	8
1733591	9	9
1733603	8	7
1733612	7	7
1733620	8	7
1733623	8	7
1733681	7	6
1733706	7	7
1733722	11	7
1733727	15	9
1733731	16	8
1733740	15	6
1733741	15	6
1733773	12	5
1733894	17	7
1733948	17	7
1734113	17	8
1734154	15	8
1734178	14	10
1734179	14	10
1734184	12	10
1734225	13	8
1734288	11	9
1734348	12	9
1734349	12	8
1734388	10	11
1734405	13	13
1734412	14	14
1734444	13	12
1734454	13	10
1734462	14	11
1734468	14	13
1734494	14	15
1734545	17	17
1734561	12	14
1734579	11	15
1734616	11	14
1734618	11	12
1734623	10	10
1734627	10	11
1734641	14	11
1734688	9	6
1734774	15	5
1734806	12	7
1734830	5	3
1734913	4	5
1734922	2	4
1735125	7	4
1735250	14	7
1735251	14	8
1735253	13	7
1735297	10	9
1735300	9	9
1735302	10	8
1735363	10	9
1735399	10	16
1735420	8	14
1735489	6	12
1735504	6	13
1735558	5	10
1735628	4	11
1735630	4	11
1735631	3	11
1735635	4	11
1735636	4	11
1735637	4	11
1735667	4	10
1735798	15	10
1735870	12	8
1735894	9	9
1736012	6	9
1736089	15	7
1736160	20	6
1736161	20	4
1736163	20	6
1736164	20	5
1736176	20	5
1736254	17	3
1736281	16	6
1736344	15	10
1736407	18	10
1736442	20	8
1736464	16	8
1736476	19	8
1736699	6	7
1736716	6	9
1736719	6	10
1736733	9	10
1736763	10	10
1736831	13	14
1736858	10	8
1736860	12	8
1736870	14	8
1736873	13	7
1736875	10	7
1736877	10	7
1736910	13	6
1736914	14	7
1736915	14	7
1736916	14	7
1736917	15	7
1736929	17	6
1736954	18	5
1737019	15	10
1737020	15	10
1737022	15	11
1737024	15	9
1737063	12	9
1737064	13	9
1737072	11	9
1737076	13	9
1737085	12	10
1737114	13	7
1737148	12	9
1737223	16	5
1737224	16	5
1737225	16	5
1737256	12	4
1737363	12	5
1737445	12	5
1737453	14	7
1737484	15	5
1737498	15	6
1737535	13	5
1737577	12	8
1737580	11	8
1737631	7	10
1737632	7	11
1737646	9	9
1737648	8	12
1737649	7	10
1737652	6	13
1737655	6	12
1737658	6	11
1737673	8	16
1737717	13	16
1737758	12	12
1737790	13	12
1737793	14	13
1737796	12	13
1737810	12	13
1737820	13	8
1737898	14	6
1737907	14	6
1737928	14	8
1738051	9	11
1738054	9	11
1738093	9	9
1738201	14	5
1738216	14	7
1738232	16	7
1738244	14	8
1738252	16	7
1738261	16	8
1738269	16	8
1738276	16	7
1738294	11	6
1738300	12	6
1738308	12	6
1738323	12	6
1738325	12	8
1738326	12	8
1738328	13	8
1738609	17	7
1738769	7	7
1738783	9	7
1738916	12	8
1738925	12	8
1738926	12	9
1738930	11	9
1738960	12	7
1738961	11	8
1739039	16	6
1739043	18	5
1739044	17	6
1739073	19	5
1739077	20	5
1739324	16	6
1739500	11	13
1739619	13	9
1739638	12	9
1739657	10	8
1739731	7	10
1739733	5	10
1739742	8	10
1739768	9	8
1739771	9	7
1739781	7	8
1739786	7	8
1739793	7	7
1739857	12	4
1739952	7	9
1739956	6	9
1740034	3	9
1740166	11	13
1740189	14	16
1740190	14	17
1740192	14	12
1740193	15	13
1740228	15	8
1740241	17	8
1740246	15	8
1740287	12	10
