site_id	JKid	ZYMO_Standard
2282817	1	0
2282873	0	1
2282926	0	0.125
2282978	1	0
2283005	1	0
2283017	1	0
2283047	1	0
2283116	1	0
2283170	1	0
2283194	1	0
2283353	0	0.143
2283365	0.0667	0
2283383	0	0.0588
2283393	1	0
2283413	0	0.0769
2283419	0	1
2283425	0	1
2283497	1	0
2283503	0	1
2283706	1	0
2283741	0.333	0
2283743	0.333	0
2283744	0.333	0
2283751	1	0
2283775	0	1
2283881	0	0.286
2283894	0.143	0
2283910	1	0
2283943	1	0
2284000	0.143	0
2284032	0	0.111
2284033	0	0.111
2284069	0.125	0
2284117	0.111	0
2284373	1	0
2284376	1	0
2284381	1	0
2284444	0.1	0
2284450	0.1	0
2284457	0.111	0
2284490	0	0.0667
2284538	1	0
2284544	1	0
2284597	1	0
2284677	1	0
2284685	1	0
2284703	1	0
2284712	1	0
2284742	1	0
2284766	1	0
2284864	0	0.0667
2284880	0.0625	0
2284882	0.0625	0
2284889	0.0556	0
2284890	0.0556	0
2284891	0	1
2284947	0	1
2284955	0	1
2284966	0	1
2284989	0	1
2285039	0	1
2285054	0	1
2285101	0.0556	0
2285102	0.0556	0
2285104	0.0556	0
2285105	0.0556	0
2285199	0	1
2285251	0.05	0
2285253	0.05	0
2285348	1	0
2285351	1	0
2285393	0	0.143
2285408	0.0909	0
2285420	0	1
2285451	0	0.0714
2285489	0	1
2285504	0.0556	0
2285543	0	1
2285557	0.0769	0
2285560	0.0833	0
2285563	0.0833	0
2285564	0	1
2285585	0.1	0
2285587	0	0.1
2285666	0	1
2285699	0.0769	0
2285720	0	0.125
2285745	0.0909	0
2285837	0	1
2285897	1	0
2286051	0	0.125
2286053	0	0.125
2286057	0	0.125
2286122	0	0.167
2286126	0	1
2286212	0	1
2286266	0	1
2286269	0	1
2286347	1	0
2286392	1	0
2286395	1	0
2286642	0	1
2286649	0	1
2286674	0	0.111
2286764	0	1
2286793	0.0769	0
2286805	0.0625	0.111
2286806	0.0667	0.111
2286807	0.0625	0.111
2286813	0.118	0
2286831	0	0.111
2286832	0	0.111
2286955	0.0667	0
2286957	0.0667	0.0625
2287131	0	0.118
2287140	0	1
2287145	0	1
2287189	0.105	0
2287284	0	0.333
2287288	0	0.333
2287290	0	0.333
2287292	0	0.333
2287295	0	0.25
2287341	0.182	0
2287352	0	1
2287406	0.143	0
2287408	0.111	0
2287409	0.111	0
2287411	0.111	0
2287454	0	0.111
2287471	0.125	0
2287477	0.125	0
2287497	0.125	0
2287503	0	0.0769
2287524	0.0909	0
2287529	0	1
2287585	0	0.1
2287594	0	0.125
2287631	0	0.125
2287688	0	1
2287745	0	1
2287752	0.111	0
2287753	0.111	0
2287754	0.111	0
2287814	0	0.0769
2287815	0	0.0714
2287816	0	0.0714
2287819	0	0.0714
2287889	1	0
2287904	0.111	0
2287968	0	0.0833
2287970	0	0.0833
2288041	1	0
2288052	1	0
2288055	1	0
2288121	1	0
2288237	0.0667	0
2288238	0.0667	0
2288241	0.0667	0
2288245	0.0769	0
2288246	0.0833	0
2288257	0.133	0
2288386	0.0625	0
2288388	0.0588	0
2288392	0.0556	0
2288393	0.0556	0
2288394	0.0556	0
2288407	0.143	0
2288444	0.0909	0
2288446	0.0909	0
2288508	0.0714	0
2288568	0	1
2288593	0.0588	0
2288596	0.0526	0
2288607	0	1
2288640	0	1
2288719	0	0.143
2288730	0	1
2288733	0	1
2288739	0	1
2288757	0	1
2288814	0	1
2288853	1	0
2288886	1	0
2288895	1	0
2288907	1	0
2288923	1	0
2289012	0	1
2289024	1	0
2289039	1	0
2289087	0	1
2289108	0	1
2289126	0	1
2289129	0	1
2289132	0	1
2289153	0	1
2289170	0	1
2289171	0.2	0
2289181	0	1
2289209	0	1
2289236	0.125	0
2289251	0.1	0
2289261	0	1
2289263	0	1
2289269	0	1
2289284	0	1
2289311	0	1
2289321	0	1
2289358	0	1
2289382	0.0667	0
2289413	0	1
2289425	0	1
2289434	0	1
2289449	0	1
2289483	1	0
2289503	1	0
2289539	1	0
2292010	1	0
2292028	1	0
2292031	1	0
2292049	1	0
2292073	1	0
2292079	1	0
2292095	0	0.125
2292167	0	0.25
2292207	0	1
2292220	0	1
2292223	0	1
2292238	0	1
2292279	0	1
2292280	0	1
2292298	1	0
2292301	1	0
2292302	1	0
2292304	0	1
2292313	1	0
2292316	1	0
2292327	1	0
2292346	1	0
2292349	1	0
2292376	1	0
2292433	1	0
2292436	1	0
2292442	1	0
2292444	1	0
2292445	1	0
2292451	1	0
2292454	1	0
2292475	1	0
2292478	1	0
2292484	1	0
2292589	1	0
2292604	1	0
2292637	1	0
2292640	1	0
2292664	1	0
2292685	1	0
2292690	1	0
2292691	1	0
2292872	1	0
2292900	1	0
2292915	1	0
2293031	0.0833	0
2293053	1	0
2293062	0	1
2293142	0	0.167
2293144	0	1
2293153	0	1
2293154	0	1
2293168	0	1
2293177	0	1
2293225	0	1
2293243	0.0667	0
2293400	0.1	0
2293430	0	1
2293634	0	1
2293637	0	1
2293650	0.0625	0
2293682	0	1
2293688	0	1
2293694	0.0667	0
2293733	0	1
2293739	0	1
2293760	0.0714	0
2293791	0	0.0625
2293815	1	0
2293862	0.125	0
2293887	0.143	0
2293898	0	1
2293937	0	1
2293958	0	1
2293971	0	0.143
2293972	0	0.143
2293973	0	0.143
2293974	0	0.143
2293976	0	0.143
2294002	0	0.2
2294044	0.111	0
2294072	0	1
2294093	0	1
2294119	0	0.111
2294124	0	0.0909
2294126	0	0.0909
2294127	0	0.0909
2294147	0	1
2294152	0	1
2294159	1	0
2294180	1	0
2294186	0.0833	0
2294210	1	0
2294240	1	0
2294243	1	0
2294247	1	0
2294264	1	0
2294327	1	0
2294330	1	0
2294372	1	0
2294378	1	0
2294399	0	1
2294402	0	1
2294423	1	0
2294426	1	0
2294437	0.0667	0
2294453	0.0714	0
2294483	0	1
2294501	0	1
2294528	1	0
2294531	1	0
2294540	1	0
2294543	1	0
2294546	1	0
2294555	1	0
2294570	1	0
2294575	1	0
2294627	1	0
2294638	0	0.182
2294642	1	0
2294648	1	0
2294678	1	0
2294688	0.125	0
2294765	1	0
2295952	1	0
2295967	1	0
2295985	0	0.143
2295986	0	0.125
2295989	0	0.143
2296004	0.167	0
2296006	0.167	0
2296045	0	1
2296058	0.0833	0
2296084	0	1
2296096	0	1
2296154	0.0714	0
2296188	0.1	0
2296225	0	1
2296306	0	1
2296427	0.1	0
2296428	0.105	0
2296577	0.133	0
2296578	0.0714	0
2296651	0	1
2296656	0	1
2296669	0	1
2296702	0	1
2296726	0	1
2296738	0	1
2296783	1	0
2296879	0	1
2296888	0	1
2296927	0	1
2297008	1	0
2297011	1	0
2297017	1	0
2297026	1	0
2297077	0.125	0
2297082	0	0.0909
2297218	0	1
2297224	0	1
2297272	0	1
2297277	0.0833	0
2297451	1	0
2297455	1	0
2297464	0	1
2297491	0	1
2297506	0	1
2297523	0	1
2297531	0	1
2297545	0	1
2297554	0	1
2297560	0	1
2297563	0	1
2297637	1	0
2297641	1	0
2297674	1	0
2297677	1	0
2297687	0	0.111
2297701	1	0
2297744	0	0.2
2297752	1	0
2297785	1	0
2297791	1	0
2297806	1	0
2297812	1	0
2297826	1	0
2297827	1	0
2297836	1	0
2297862	0	0.222
2297864	0	0.1
2297866	1	0
2297869	1	0
2297881	1	0
2297905	1	0
2297911	1	0
2297971	0	1
2297993	0	0.0833
2297994	0.0909	0
2297996	0.0833	0
2298006	0	0.182
2298009	0	0.154
2298010	0	0.167
2298012	0	0.143
2298013	0	0.143
2298016	0	0.154
2298019	0	1
2298022	0	0.0769
2298025	0	1
2298057	0	0.0909
2298059	0	0.0909
2298070	0	1
2298079	0	0.0714
2298133	0	0.0714
2298139	0	0.0667
2298142	0.0714	0
2298175	0	1
2298184	0	1
2298200	0	1
2298206	0	0.125
2298207	0	0.125
2298208	0	0.125
2298238	0	1
2298307	0	1
2298310	0	1
2298313	0	1
2298319	0	1
2298322	0	1
2298394	0	1
2298400	0	1
2298427	0	1
2298430	0	1
2298433	0	1
2298453	0	0.167
2298679	0	1
2298682	0	1
2298692	0	0.167
2298742	0	1
2298776	0.1	0
2298842	0	0.167
2298886	0.0909	0
2298913	0	1
2298919	0	1
2298985	1	0
2298995	1	0
2299022	0	0.1
2299043	1	0
2299046	1	0
2299054	0	0.125
2299055	0	0.111
2299061	0	0.1
2299076	1	0
2299088	1	0
2299103	0	1
2299145	0	1
2299202	0	0.333
2299203	0	0.333
2299233	0.0909	0
2299256	0	1
2299265	0	1
2299268	0	1
2299303	0	1
2299414	0	1
2299465	0	1
2299470	0.0769	0
2299481	0.0769	0
2299501	0	1
2299513	0	1
2299529	0.1	0
2299567	1	0
2299573	1	0
2299639	0	1
2299655	0	1
2299663	0	1
2299708	0	1
2299720	0	1
2299738	0	1
2299741	0	1
2299759	1	0
2299761	1	0
2299765	1	0
2299767	1	0
2299825	1	0
2299885	1	0
2299903	1	0
2299909	1	0
2299928	0	0.111
2300029	0	1
2300032	0	0.1
2300035	0	1
2300059	0	1
2300176	0	1
2300215	0.143	0
2300272	1	0
2300400	0	0.0625
2300427	0.111	0
2300428	0.125	0
2300431	0.125	0
2300511	1	0
2300525	1	0
2300578	0.25	0
2300702	0	1
2300741	0.25	0
2300742	1	0
2300750	1	0
2300784	1	0
2300786	1	0
2300787	1	0
2300813	1	0
2300816	0	1
2300817	0	0.0909
2300887	0.1	0
2300889	0.111	0
2300901	1	0
2300906	1	0
2300961	1	0
2300970	1	0
2300991	1	0
2300994	1	0
2301005	1	0
2301023	1	0
2301039	0	1
2301041	0	1
2301042	1	0
2301050	0	0.2
2301086	0	1
2301093	0	1
2301100	0	0.143
2301126	0	1
2301150	0	1
2301177	0	1
2301184	0.0833	0
2301230	0	1
2301913	1	0
2301994	0	1
2302054	0	1
2302057	0	0.25
2302058	0	0.25
2302087	0	1
2302088	0	1
2302091	0	1
2302138	0	1
2302171	0	1
2302174	0	1
2302179	1	0
2302189	1	0
2302267	0	1
2305994	1	0
2306042	0	1
2306045	0	1
2306046	0	1
2306058	0	1
2306087	0	1
2306100	0	1
2306198	0	1
2309756	0	1
2309798	1	0
2309799	1	0
2309801	1	0
2309807	1	0
2309813	1	0
2309819	1	0
2309831	1	0
2309904	0.111	0
2309920	0.0714	0
2309927	0	1
2309979	0	0.0625
2310007	0.0909	0
2310035	1	0
2310074	1	0
2310083	1	0
2310086	1	0
2310137	0	1
2310140	0	0.167
2310155	0	1
2310173	0	1
2310192	0	1
2310236	0	1
2310296	0	1
2310297	0.0526	0
2310317	0	1
2310340	0	0.143
2310353	0	0.167
2310354	0	0.143
2310355	0	0.143
2310366	0	0.111
2310367	0	0.111
2310393	0	0.333
2310425	0.0833	0
2310430	0	0.167
2310440	0.0833	0
2310485	0	1
2310497	0	1
2310502	0	0.1
2310503	0	0.1
2310505	0	0.1
2310514	0	0.111
2310532	0.0625	0
2310542	0	1
2310552	0	1
2310555	0	1
2310664	0	0.2
2310665	0	0.2
2310676	0.125	0
2310725	0	1
2310797	0	1
2310798	0.0909	0
2310799	0.0909	0
2310835	0	1
2310852	0	1
2310902	0	0.125
2310908	0	1
2310919	0	1
2310930	0.0667	0
2310935	0	1
2310937	0	0.111
2310948	0.0769	0
2310949	0.0769	0
2310962	0	1
2310963	0	1
2310965	0.0909	0
2311025	0	1
2311028	0	1
2311141	1	0
2311149	0	0.125
2311168	1	0
2311214	1	0
2311299	0	0.125
2311300	0	0.143
2311462	0.0588	0
2311463	0.0588	0
2311486	0	0.111
2311606	0.111	0
2311612	0.0667	0
2311613	0.0667	0
2311614	0.0667	0
2311712	0.143	0
2311715	0.125	0
2311716	0.125	0
2311723	0	0.143
2311805	0	0.0714
2311861	0.167	0
2311863	0.143	0
2311864	0.143	0
2311873	0	0.154
2311895	1	0
2311913	1	0
2311936	0	0.0909
2311939	0.0909	0
2312003	1	0
2312030	1	0
2312072	0	0.143
2312119	0.0909	0
2312165	0	1
2312171	0	0.167
2312210	1	0
2312237	1	0
2312240	1	0
2312422	0.125	0
2312459	0	0.2
2312525	0	0.0909
2312747	0.111	0
2312802	1	0
2312838	1	0
2312874	1	0
2312980	1	0
2313018	1	0
2313069	1	0
2313078	1	0
2313140	1	0
2313149	0	0.0667
2313150	1	0
2313192	1	0
2313195	1	0
2313198	0.2	0
2313201	0	0.0714
2313216	0	0.0667
2313351	0	0.0769
2313388	0	0.125
2313390	0	0.143
2313417	1	0
2313432	0	0.0714
2313440	0	0.0769
2313464	0	0.125
2313485	0.111	0
2313537	0	0.0588
2313567	0	0.0667
2313594	0.0909	0
2313629	0	0.167
2313639	0	1
2313720	0.125	0
2313729	0	1
2313784	0	0.0909
2313796	1	0
2313897	0	1
2313918	0	1
2313960	0	1
2313981	0	1
2313985	0.0833	0
2314040	0.125	0
2314068	1	0
2314153	0	0.0714
2314163	1	0
2314193	1	0
2314230	0	0.0909
2314247	0	1
2314262	0	1
2314268	0	1
2314280	0	1
2314290	0	1
2314357	0	0.0667
2314427	0.0714	0
2314496	1	0
2314505	0	0.0909
2314506	0	0.0909
2314509	0	0.0909
2314577	0.125	0
2314644	0	1
2314657	0	0.125
2314676	0	1
2314702	0	1
2314759	1	0
2314818	0	0.111
2314823	0	0.111
2314894	1	0
2314900	1	0
2314929	0.25	0
2314933	0.25	0
2314936	0.2	0
2314937	0.2	0
2314942	0.143	0
2314943	0.167	0
2315040	0.111	0
2315041	0.111	0
2315042	0.111	0
2315043	0.111	0
2315079	0.0833	0
2315081	0.0833	0
2315082	0.0833	0
2315083	0.0833	0
2315086	0.0909	0
2315092	0	0.111
2315114	0.0769	0
2315153	0	0.167
2315173	0	1
2315190	0.0588	0
2315191	0	1
2315192	0.0625	0
2315200	0	0.111
2315201	0	0.125
2315205	0	0.111
2315206	0	0.111
2315207	0	0.111
2315236	0	1
2315252	0	1
2315280	0	1
2315331	1	0
2315349	1	0
2315353	0	0.0833
2315354	0	0.0833
2315355	0	0.0833
2315358	1	0
2315367	1	0
2315382	1	0
2315385	1	0
2315392	0	0.0714
2315393	1	0
2315400	1	0
2315430	0	0.0714
2315461	0.154	0
2315465	0	0.231
2315490	0	1
2315496	0	1
2315531	0	0.111
2315538	0	1
2315542	0.0625	0
2315552	0	0.0714
2315586	0	0.0667
2315677	0	0.0588
2315829	0	0.143
2315855	0	1
2315867	0	0.111
2315937	0.0714	0
2316021	0	0.167
2316029	0	1
2316056	0	1
2316085	0.0667	0
2316119	0	1
2316197	0	1
2316203	0	1
2316233	0	1
2316239	0	1
2316256	0	0.0714
2316468	0.0556	0
2316477	0.111	0
2316505	0	0.0833
2316525	0	0.0667
2316551	0	1
2316590	1	0
2316733	1	0
2316807	1	0
2316809	0.333	0
2316854	0	0.0714
2316872	0.125	0.0667
2317020	0.25	0
2317022	0.25	0
2317024	0.25	0
2317069	0	0.143
2317076	1	0.143
2317127	0	0.8
2317142	0	0.8
2317166	0	0.5
2317196	0.125	0
2317249	0	1
2317253	0.286	0
2317318	0	1
2317319	0	1
2317418	1	0
2317561	0	0.0769
2317565	0	0.0769
2317566	0	0.0769
2317571	0	0.0833
2317595	1	0
2317614	0	1
2317624	0	1
2317647	0.1	0
2317709	0	0.167
2317715	0	0.167
2317730	0.0769	0
2317732	0.0769	0
2317767	0.0769	0
2317782	0	1
2317791	0	1
2317853	0	1
2317893	0	1
2317909	0.1	0
2317910	0.1	0
2317941	0	1
2317953	0	1
2317959	0	1
2318022	0	1
2318043	0	1
2318057	0.2	0
2318244	1	0
2318271	1	0
2318286	1	0
2318308	1	0
2318357	1	0
2318418	1	0
2318429	1	0
2318434	1	0
2318511	1	0
2318735	1	0
2318834	0	0.0909
2318835	0	0.0909
2318837	0	0.0833
2318861	1	0
2318963	0	0.2
2318968	1	0
2318969	1	0
2318970	1	0
2318974	1	0
2319012	1	0
2319018	1	0
2319021	1	0
2319027	1	0
2319030	1	0
2319041	1	0
2319069	1	0
2319189	0	1
2319198	0	1
2319204	1	0
2319237	1	0
2319246	0	0.143
2319249	1	0
2319252	1	0
2319285	1	0
2319288	1	0
2319297	1	0
2319300	1	0
2319303	1	0
2319313	0	0.0909
2319315	1	0
2319327	1	0
2319345	1	0
2319346	0	0.0909
2319353	0	0.0833
2319366	0	0.0769
2319384	1	0
2319385	0	0.0769
2319417	0	1
2319420	0	1
2319452	0.0556	0
2319457	0.0556	0
2319466	0	0.0909
2319538	0.0556	0
2319582	0	1
2319681	0	1
2319682	0.0588	0
2319690	0	1
2319693	0	0.0833
2319696	0	1
2319732	1	0
2319759	1	0
2319837	1	0
2319867	1	0
2320005	1	0
2320017	1	0
2320068	1	0
2320071	1	0
2320077	1	0
2320092	1	0
2320098	1	0
2320128	1	0
2320142	0	0.0909
2320160	0	0.0833
2320240	1	0
2320283	1	0
2320316	1	0
2320327	1	0
2320457	0	0.0769
2320544	1	0
2320563	0	0.0588
2320591	0	0.0769
2320595	0	1
2320607	0	0.0714
2320610	0	0.0667
2320613	0.0667	0
2320637	0	1
2320703	0	1
2320748	0	1
2320780	0.0625	0
2320790	0	1
2320803	0	0.0769
2320804	0	0.0769
2320805	0.0769	0
2320814	1	0
2320850	0	1
2320911	0.0769	0
2320974	0	0.125
2320985	0	1
2321001	0	0.1
2321050	0	1
2321089	0	1
2321093	0	1
2321094	0.0714	0
2321097	0	1
2321111	0	1
2321158	0	1
2321165	0	1
2321195	0	1
2321202	0.0769	0
2321239	0	1
2321335	0.0833	0
2321532	1	0
2321613	0	1
2321629	0	1
2321725	0	1
2321747	0	1
2321773	0	1
2321837	0	1
2321879	0	1
2321907	0	1
2321908	0	1
2321989	0.111	0
2322002	1	0
2322042	1	0
2322071	0.0556	0
2322281	0.0588	0
2322284	0	1
2322292	0.0588	0
2322309	0	1
2322445	1	0
2322465	1	0
2322487	1	0
2322502	0	1
2322547	0	1
2322550	0	1
2322607	0	1
2322657	0.0556	0
2322719	0.0667	0
2322772	0	1
2322796	0	1
2322811	0	1
2322850	0	1
2322853	0	1
2322904	0	1
2323144	0	1
2323168	0	0.0769
2323172	0	0.0769
2323173	0	0.0833
2323175	0	0.0833
2323176	0	0.0909
2323199	1	0
2323225	0.167	0
2323226	1	0
2323230	1	0
2323232	1	0
2323263	0	0.0833
2323283	0.0769	0
2323284	0.0769	0
2323286	0.0833	0
2323287	0.0833	0
2323323	0	0.0769
2323325	0	0.0769
2323433	0.0588	0
2323436	0.0588	0
2323443	0.0556	0
2323445	0.0556	0
2323451	0.0556	0
2323569	0	0.1
2323570	0	0.1
2323571	0	0.1
2323574	0	0.1
2323594	0.0667	0
2323595	0.0667	0
2323596	0.0714	0
2323597	0.0714	0
2323742	0	1
2323747	0	0.0667
2323805	0.125	0
2323806	0.0625	0
2323871	0	1
2323880	0	0.2
2323892	0	1
2323903	0	1
2323934	0.0625	0
2323979	0.167	0
2323980	0.0833	0.1
2324026	0	0.0909
2324029	0	0.0909
2324112	0.0769	0
2324123	0.0714	0
2324162	0.0769	0
2324174	0	1
2324189	0	0.0769
2324208	0.0667	0
2324240	0.0833	0
2324264	0	1
2324320	0.1	0
2324372	0	1
2324378	0	1
2324381	0	1
2324385	0.0625	0
2324387	0.0526	0
2324388	0.0526	0
2324389	0.0526	0
2324433	0	1
2324435	0	1
2324645	0	1
2324661	0	0.125
2324664	0	0.125
2324665	0	0.125
2324669	0	0.167
2324672	0	0.167
2324684	0	1
2324711	0	1
2324735	0	1
2324741	0	1
2324747	0	1
2324768	0	1
2324801	0	1
2324815	0.0588	0
2324840	0	1
2324852	0	1
2324855	0	1
2324860	0	0.0909
2324903	0	1
2324933	0	1
2324936	0	1
2324987	0	1
2325053	0	1
2325072	0.0909	0
2325100	0.0909	0
2325165	0	0.125
2325167	0	1
2325170	0	1
2325173	0	1
2325197	0	1
2325235	0	0.1
2325251	0	1
2325265	0.111	0
2325272	1	0
2325290	0.143	0
2325320	0	0.0833
2325342	0.111	0
2325345	0	0.1
2325365	0	0.0833
2325375	0	0.1
2325422	1	0
2325425	0	0.0714
2325428	0	1
2325468	1	0
2325503	0	1
2325518	0.0714	0
2325521	0	1
2325524	1	0
2325539	0	1
2325554	0	1
2325605	0	1
2325668	0.0625	0
2325669	0.0667	0
2325701	0.0714	0
2325704	0.0909	0
2325713	0	1
2325782	1	0
2325812	0	1
2325818	1	0
2325845	1	0
2325851	1	0
2325860	1	0
2325947	1	0
2326080	1	0
2326086	1	0
2326096	0	0.1
2326146	1	0
2326168	0	0.182
2326170	1	0
2326218	0	1
2326221	0	1
2326251	0	1
2326269	0	1
2326275	0	1
2326285	0	0.111
2326290	0	1
2326326	0	1
2326347	0	1
2326420	0.2	0
2326452	1	0
2326454	1	0
2326460	1	0
2326475	1	0
2335072	0	0.5
2335103	0	1
2335109	0	1
2335130	0	1
2335139	0.05	0
2335402	0	0.154
2335467	1	0
2335606	0	1
2335797	0	0.0833
2336013	0.0556	0
2336014	0.0588	0
2336034	0	1
2336121	0	1
2336161	0.0909	0
2336163	0.0909	0
2336194	0	0.111
2336365	0.143	0
2336384	0.1	0
2336416	0.125	0
2336533	0	1
2336594	0.0714	0
2336680	0	1
2336904	0.0909	0
2336905	0.0909	0
2336967	0	0.0714
2337022	1	0
2337025	1	0
2337053	0.125	0
2337115	0	1
2337200	1	0
2337232	0	0.0769
2337265	1	0
2337273	0	0.0714
2337402	0	0.222
2337403	1	0
2337407	0	0.1
2337410	0.111	0.1
2337541	0	1
2337559	0	1
2337560	0	1
2337562	0	1
2337652	0	1
2337670	0	1
2337730	0	1
2337733	0	1
2337784	1	0
2337805	1	0
2337806	1	0
2337808	1	0
2337810	0	0.154
2337812	0	0.143
2337844	1	0
2337847	1	0
2337895	1	0
2337909	0.111	0
2337934	1	0
2337955	0	0.167
2337956	0	0.182
2337960	0	0.182
2337961	0	0.182
2337964	0	0.167
2337967	0	0.167
2338076	0.0833	0
2338084	0.0714	0
2338101	0.0714	0
2338256	0.05	0
2338349	1	0
2338418	1	0
2338480	0	0.0769
2338501	0.1	0
2338568	0	1
2338613	1	0
2338634	0.0833	0
2338635	0.0833	0
2338636	0.0909	0
2338670	0.143	0
2338686	1	0
2338757	0	1
2338760	0	1
2338763	0	1
2338782	0.0769	0
2338785	0.0833	0
2338862	0	0.111
2338871	0	0.111
2338989	0	0.143
2339024	0	0.143
2339357	0	0.0625
2339486	0.167	0
2339565	0.0714	0
2339568	0.0667	0
2339702	0	0.143
2339720	0.0769	0
2339755	0	1
2339777	0	0.1
2339801	0.0833	0
2339832	0.182	0
2339852	0	0.333
2339853	0	0.25
2339854	0	0.25
2339891	0	0.0667
2339893	0.1	0
2339946	0	0.0667
2339950	1	0
2339953	1	0
2339954	0.125	0
2339958	0.125	0
2340171	0.1	0
2340274	0	1
2340316	0.111	0
2340400	0	1
2340436	0	0.1
2340437	0	0.1
2340438	0	0.0909
2340486	0	0.0714
2340498	0.143	0
2340580	0.143	0
2340584	0	0.0625
2340585	0	0.0625
2340720	0	0.1
2340722	0.0769	0
2340818	0.0625	0
2340854	0.0625	0
2340884	0.0588	0
2340899	0.0714	0
2340905	0.0714	0
2340926	0.0625	0
2340938	0.0625	0
2340941	0.0714	0
2340944	0.0625	0
2340986	0.0625	0
2340996	0.0667	0
2341016	0.0588	0
2341027	0.0588	0
2341064	0	1
2341087	0.0588	0
2341088	0.0526	0
2341133	0	1
2341192	0.0526	0
2341318	0.118	0
2341436	0	1
2341535	0	1
2341652	0	1
2341655	0	1
2341706	0.0588	0
2341724	0.05	0
2341725	0.05	0
2341727	0.0526	0
2341794	0	1
2341852	0.0833	0
2341854	0.0769	0
2341892	0	1
2341935	0	1
2342000	0	1
2342009	0.0833	0
2342018	0	1
2342027	0	1
2342036	0	1
2342042	0	0.0769
2342051	1	0
2342124	0.0909	0
2342141	0	1
2342166	0	1
2342170	0.0769	0
2342188	0.0909	0
2342191	0.0833	0
2342193	0	1
2342232	0	1
2342249	0	0.125
2342285	0.0909	0
2342309	0	1
2342494	0	0.0769
2342498	1	0
2342532	1	0
2342625	0.111	0
2342640	0	1
2342654	0	1
2342681	0	1
2342968	1	0
2343013	1	0
2343053	0	0.1
2343097	0	1
2343187	0	1
2343200	0	0.111
2343202	0	0.1
2343268	0	1
2343288	0.167	0
2343304	0	1
2343348	0	0.25
2343349	0	0.25
2343351	0	0.25
2343353	0	0.5
2343473	0	1
2343543	0	0.167
2343667	0.1	0
2343683	0	1
2343716	0	1
2343724	0.1	0
2343725	0.1	0
2343728	0.0909	0
2343729	0.0909	0
2343793	0.1	0
2343796	0.0909	0
2343800	0.0909	0
2343842	1	0
2343859	0	0.0833
2343872	0.1	0
2343877	0.1	0
2343878	0.1	0
2343953	1	0
2344041	0.133	0
2344043	0.133	0
2344046	0.143	0
2344058	1	0
2344112	0.0625	0
2344117	0.0667	0
2344118	0.0625	0
2344196	0	0.0714
2344252	1	0
2344325	0.125	0
2344557	0.125	0
2344558	0.125	0
2344560	0.143	0
2344606	0	0.333
2344609	0.1	0
2344610	0.1	0
2344611	0.1	0
2344613	0.1	0
2344710	0.0625	0
2344711	0.0625	0
2344743	0.0714	0
2344758	0.0909	0
2344760	0.111	0
2344763	0.0909	0
2344879	1	0
2344916	0	1
2344935	0	1
2344940	0.133	0
2344966	0.0667	0
2344967	0.0667	0
2344968	0.0625	0
2344984	0	1
2344994	0.0526	0
2345047	0.0714	0
2345079	0.0667	0
2345095	0	1
2345116	0.0769	0
2345118	0.0769	0
2345128	1	0
2345140	1	0
2345227	0	1
2345248	0	1
2345251	0	1
2345270	0.0909	0
2345299	0	1
2345308	0	1
2345353	0	1
2345386	0.125	0
2345387	0.125	0
2345389	0.125	0
2345406	0.0909	0
2345476	0	1
2345485	0	1
2345515	0	0.333
2345536	0.0625	0
2345537	0.0667	0
2345566	0.0833	0
2345572	0	1
2345613	0.0714	0
2345666	0.125	0
2345674	1	0
2345712	1	0
2345927	0	1
2345966	0	1
2346044	0	1
2346094	0.125	0
2346095	0.143	0
2346113	1	0
2346131	1	0
2346164	0	1
2346200	0	1
2346226	0.0625	0
2346244	0.0625	0
2346245	0.0588	0
2346472	0	1
2346520	0	0.0769
2346646	1	0
2346693	0	0.0714
2346697	0	0.0588
2346705	0	1
2346721	0	1
2346741	0.0667	0
2346814	0	1
2346895	0	1
2346910	0	1
2346991	0	1
2347010	0	0.25
2347012	0	1
2347117	0.0667	0
2347187	0	1
2347211	0	1
2347235	0	1
2347295	0	1
2347309	0	1
2347326	0	1
2347389	0	1
2347400	0.125	0
2347403	0.143	0
2347409	0	1
2347424	1	0
2347442	0.143	0
2347463	1	0
2347482	0.25	0
2347641	0	1
2347646	0	1
2347784	0	1
2347844	0.0556	0
2347877	1	0
2347878	0	0.0667
2347880	1	0
2347927	0	0.0588
2348011	0.05	0
2348015	0	1
2348057	0	0.5
2348146	0.111	0
2348284	0.0714	0
2348371	0	1
2348376	0	1
2348383	0	1
2348415	0	1
2348461	0	0.143
2348473	0	1
2348479	0	1
2348521	0	1
2348553	0	1
2348554	0	1
2348614	0	1
2348682	1	0
2348691	1	0
2348700	1	0
2348712	1	0
2348715	1	0
2348718	1	0
2348754	1	0
2348757	1	0
2348781	1	0
2348784	1	0
2348793	1	0
2348796	0	1
2348823	0	1
2348829	0.143	0
2348934	0	1
2348946	0	1
2348949	0	1
2348952	0	1
2348964	0	1
2348979	0.0526	0
2348987	0.0625	0
2349020	0	1
2349035	0	0.0714
2349105	0	1
2349111	0	1
2349117	0	1
2349123	0	1
2349130	0	1
2349132	0	1
2349162	0	1
2349179	0	0.125
2349195	0	1
2349257	0.05	0
2349297	0	1
2349302	0.0588	0
2349305	0.05	0
2349307	0.1	0
2349330	0.05	0
2349351	0.0526	0
2349402	0	0.0909
2349408	1	0
2349435	1	0
2349528	0	1
2349578	0.05	0
