site_id	SP8704_full
4334873	0.0667
4334876	0.0714
4334877	0.0833
4334959	0.0667
4335070	0.2
4335543	0.0714
4335572	0.0625
4335573	0.0625
4335574	0.0625
4335576	0.0588
4335719	0.05
4335722	0.0526
4335724	0.05
4335728	0.05
4335887	0.0667
4336039	0.1
4336042	0.1
4336043	0.0476
4336045	0.05
4336061	0.0526
4336191	0.2
4336289	0.0476
4336291	0.05
4336365	0.05
4336393	0.0625
4336431	0.0588
4336439	0.0714
4336440	0.0714
4336442	0.0714
4336443	0.0714
4336558	0.111
4336629	0.0667
4337014	0.0625
4337258	0.0667
4337259	0.0667
4337260	0.0667
4337261	0.0667
4337410	0.0476
4337413	0.05
4337414	0.0476
4337415	0.0476
4337492	0.0667
4338317	0.0556
4338318	0.0556
4338319	0.0526
4338348	0.0556
4338353	0.0588
4338355	0.0625
4338357	0.0625
4338359	0.0667
4338377	0.0667
4338378	0.0625
4338468	0.0526
4338469	0.0476
4338725	0.0476
4338764	0.0714
4338943	0.0769
4338946	0.0769
4338948	0.0769
4339203	0.0909
4339404	0.0625
4340021	0.0625
4340036	0.0667
4340210	0.0556
4340478	0.0526
4340802	0.0909
4340956	0.222
4341005	0.111
4341228	0.0526
4341252	0.0556
4341269	0.0556
4341524	0.182
4341532	0.0714
4341536	0.0714
4341686	0.0667
4341688	0.0714
4341690	0.0667
4342013	0.125
4342105	0.111
4342161	0.125
4342162	0.125
4342163	0.143
4342164	0.125
4342199	0.167
4342200	0.2
4342201	0.167
4342388	0.143
4342481	0.333
4342482	0.333
4342631	0.167
4342633	0.2
4342636	0.2
4343763	0.25
4344246	0.0476
4344247	0.0476
4344253	0.0476
4344254	0.0476
4344350	0.0526
4344394	0.1
4344398	0.1
4344399	0.0909
4344400	0.1
4344401	0.1
4344513	0.125
4351628	0.0909
4351767	0.1
4352337	0.143
4352338	0.143
4352339	0.143
4352533	0.1
4352536	0.0909
4352545	0.0714
4352776	0.143
4353158	0.111
4353304	0.167
4353312	0.125
4353463	0.1
4353464	0.111
4353465	0.111
4353530	0.1
4353818	0.0714
4353820	0.0714
4353821	0.0833
4353847	0.0769
4353861	0.0909
4353969	0.0909
4353971	0.0909
4353973	0.0909
4353974	0.0909
4354002	0.0625
4354003	0.0625
4354048	0.0526
4354112	0.05
4354228	0.0667
4354863	0.111
4355095	0.0714
4355120	0.0588
4355504	0.0714
4355515	0.0588
4355516	0.0556
4355517	0.0588
4355773	0.125
4355826	0.1
4355852	0.111
4356054	0.0476
4356155	0.0625
4356209	0.0625
4356250	0.0667
4356286	0.0833
4356315	0.167
4356322	0.167
4356332	0.167
4356772	0.0833
4356780	0.0769
4356783	0.0769
4356889	0.0714
4356965	0.0667
4356966	0.0667
4357100	0.0526
4357622	0.0909
4357956	0.167
4358417	0.0909
4358422	0.111
4358423	0.111
4358424	0.111
4358426	0.111
4358502	0.0714
4358543	0.0769
4358564	0.0667
4358568	0.0625
4358581	0.0667
4358633	0.182
4358634	0.0909
4358659	0.1
4358663	0.0833
4358668	0.0833
4358688	0.133
4358809	0.0769
4358879	0.05
4359026	0.0714
4359028	0.0714
4359369	0.125
4359412	0.0769
4359433	0.111
4359856	0.0769
4359858	0.0909
4359899	0.0556
4360045	0.0833
4360106	0.0909
4360232	0.0714
4360289	0.0526
4360416	0.0952
4360417	0.0952
4360418	0.0952
4360700	0.0588
4360821	0.0909
4360822	0.0909
4360891	0.0588
4360892	0.0588
4360894	0.0625
4360895	0.0667
4360970	0.0625
4360971	0.0526
4360972	0.0526
4360997	0.0588
4361042	0.0909
4361043	0.0909
4361044	0.0909
4361125	0.154
4361199	0.0588
4361364	0.0769
4361393	0.0769
4361542	0.1
4361705	0.0556
4361708	0.0556
4361724	0.0476
4361902	0.0526
4361965	0.0588
4362217	0.0588
4362327	0.0667
4362402	0.0909
4362486	0.0588
4362519	0.0667
4362718	0.0909
4362756	0.0588
4362765	0.0625
4362817	0.0714
4362846	0.0526
4363012	0.0909
4363015	0.0714
4363016	0.176
4363018	0.0625
4363144	0.0588
4363165	0.364
4363166	0.364
4363167	0.364
4363303	0.2
4363911	0.0909
4364152	0.0769
4364191	0.125
4364247	0.1
4364447	0.0833
4364678	0.154
4364781	0.167
4364805	0.143
4365116	0.0769
4365500	0.167
4365850	0.0625
4366147	0.0769
4366148	0.0714
4366149	0.0667
4366150	0.0667
4366300	0.0714
4366446	0.0833
4366447	0.0769
4366449	0.0769
4366451	0.0833
4366566	0.0909
4366568	0.0909
4366569	0.1
4366573	0.0769
4366578	0.0667
4366630	0.0625
4366717	0.0769
4366741	0.125
4366802	0.143
4366943	0.0909
4367004	0.133
4367230	0.125
4367231	0.143
4367380	0.0625
4367381	0.0625
4367565	0.154
4367566	0.154
4367647	0.0909
4367697	0.0833
4367698	0.0833
4367702	0.167
4367703	0.182
4367705	0.182
4367715	0.154
4367716	0.167
4367848	0.176
4367852	0.167
4367853	0.0556
4367854	0.158
4367899	0.0625
4367981	0.0625
4368110	0.0769
4368164	0.0909
4368400	0.143
4368627	0.143
4368632	0.143
4368633	0.143
4368635	0.143
4368667	0.0714
4368781	0.0714
4368784	0.0714
4368785	0.0769
4368786	0.0714
4368841	0.0833
4368971	0.0667
4368990	0.0769
4369035	0.0588
4369050	0.111
4369107	0.0588
4369248	0.2
4369682	0.25
4369683	0.333
4370020	0.0667
4370106	0.25
4370187	0.111
4370260	0.125
4370302	0.0588
4370327	0.0588
4370343	0.1
4370345	0.0952
4370355	0.0714
4370384	0.0556
4371077	0.333
4371227	0.0625
4371236	0.0526
4371262	0.0952
4371263	0.0476
4371264	0.0476
4371308	0.05
4371412	0.0556
4371413	0.0526
4371414	0.0526
4371415	0.0526
4371416	0.0526
4371451	0.0588
4372861	0.25
4372983	0.182
4373018	0.0833
4373051	0.0833
4373252	0.0769
4373487	0.25
4373507	0.333
4374125	0.125
4374154	0.1
4374317	0.111
4374416	0.0476
4374418	0.0476
4374567	0.0526
4374630	0.105
4374891	0.0625
4375037	0.0667
4375054	0.0769
4375227	0.0833
4375425	0.0909
4375830	0.0769
4376005	0.0667
4376008	0.0714
4376152	0.0909
4376201	0.0714
4376358	0.1
4376369	0.182
4377088	0.333
4377090	0.333
4377235	0.167
4377241	0.125
4377242	0.125
4377271	0.125
4377421	0.167
4377634	0.0833
4377744	0.0667
4377829	0.1
4377940	0.25
4378111	0.0909
4378700	0.0909
4378702	0.1
4378704	0.1
4378749	0.1
4378753	0.1
4378851	0.0769
4378853	0.0769
4378879	0.0714
4378943	0.0588
4378985	0.0526
4378986	0.0556
4379081	0.1
4379109	0.1
4379130	0.111
4379135	0.167
4379136	0.167
4379151	0.2
4379156	0.2
4379614	0.143
4379615	0.143
4379617	0.167
4379618	0.167
4379758	0.4
4379884	0.333
4379886	0.333
4379887	0.333
4380280	0.0667
4380393	0.0667
4380430	0.0769
4380432	0.0769
4380434	0.0769
4380524	0.0556
4380931	0.0714
4381049	0.1
4381050	0.1
4381051	0.1
4381080	0.0909
4381114	0.0833
4381200	0.0769
4381201	0.0769
4381310	0.167
4381489	0.143
4381491	0.143
4381520	0.1
4381639	0.0833
4381810	0.111
4381841	0.125
4381888	0.143
4382128	0.167
4383952	0.143
4383996	0.167
4384013	0.111
4384116	0.0833
4384118	0.0909
4384122	0.0909
4384217	0.111
4384267	0.111
4384269	0.111
4384397	0.0769
4384406	0.111
4384651	0.143
4384652	0.143
4384653	0.167
4384654	0.167
4384797	0.25
4384798	0.5
4385669	0.2
4385747	0.111
4385910	0.111
4386202	0.0714
4386357	0.05
4386478	0.2
4386815	0.0625
4387015	0.0556
4387035	0.05
4387037	0.0526
4387196	0.0833
4387454	0.1
4387459	0.125
4387514	0.143
4387619	0.1
4387860	0.0526
4388010	0.0667
4388034	0.0588
4388085	0.05
4388156	0.0625
4388171	0.0667
4388217	0.0556
4388221	0.0556
4388312	0.05
4388422	0.0714
4388424	0.0667
4388425	0.0667
4388903	0.0667
4388904	0.0667
4388906	0.0714
4389941	0.125
4390135	0.0769
4390228	0.1
4390595	0.0909
4390689	0.1
4390758	0.111
4390928	0.25
4390931	0.25
4390967	0.333
4391173	0.125
4391176	0.143
4391325	0.0833
4391694	0.125
4392306	0.167
4392532	0.125
4392608	0.333
4392671	0.0909
4392795	0.125
4392823	0.143
4392825	0.143
4392827	0.143
4392828	0.125
4392830	0.125
4393358	0.0769
4393642	0.0625
4393703	0.0526
4393959	0.0714
4393960	0.0625
4394151	0.111
4394325	0.1
4394349	0.0833
4394386	0.05
4394396	0.0588
4394422	0.0588
4394490	0.05
4394620	0.0526
4394621	0.0556
4394622	0.0526
4394623	0.0526
4394652	0.0556
4394653	0.0526
4394654	0.0526
4394771	0.0667
4394802	0.0556
4394804	0.0556
4394814	0.0588
4394932	0.0625
4395080	0.0667
4395081	0.0769
4395082	0.0625
4395083	0.0625
4395084	0.0714
4395169	0.0526
4395284	0.182
4395335	0.1
4395808	0.0769
4395838	0.0833
4395951	0.2
4396820	0.125
4396833	0.111
4396924	0.0769
4396969	0.0833
4400596	0.0476
4400889	0.143
4400917	0.143
4400971	0.111
4400977	0.0769
4401125	0.0476
4401208	0.0476
4401598	0.167
4401644	0.25
4401941	0.0909
4402123	0.0476
4402137	0.0476
4402138	0.0476
4402142	0.05
4402273	0.0833
4402274	0.0769
4402284	0.0833
4402287	0.0833
4402288	0.0833
4402330	0.111
4402374	0.143
4402394	0.167
4402541	0.125
4402619	0.0909
4402799	0.111
4402800	0.0909
4402801	0.0909
4402950	0.0769
4403120	0.1
4403621	0.0833
4403694	0.0667
4403695	0.0667
4403836	0.0588
4403844	0.0625
4403845	0.0625
4403935	0.5
4403978	0.1
4404151	0.1
4404152	0.111
4404153	0.111
4404242	0.125
4404302	0.0769
4404303	0.0714
4404368	0.0556
4404965	0.143
4405281	0.105
4405548	0.0625
4405577	0.0556
4405601	0.0769
4405688	0.0833
4405690	0.0833
4405711	0.0833
4405713	0.0833
4405860	0.0833
4405863	0.0909
4405865	0.0909
4405956	0.0625
4406077	0.0667
4406167	0.154
4406264	0.0769
4406265	0.0833
4406333	0.0769
4406379	0.0769
4406403	0.0833
4406407	0.0769
4406418	0.0833
4406552	0.0909
4406557	0.111
4406656	0.0769
4406694	0.0714
4407099	0.1
4407112	0.1
4407870	0.0556
4407875	0.0556
4407995	0.0769
4408019	0.0625
4408020	0.0588
4408030	0.0769
4408031	0.0769
4408039	0.0769
4408040	0.0769
4408059	0.0667
4408060	0.0667
4408061	0.0714
4408062	0.0667
4408083	0.0588
4408114	0.111
4408116	0.1
4408211	0.0476
4408213	0.05
4408229	0.0526
4408233	0.0476
4408496	0.0833
4408497	0.0833
4408817	0.0909
4408819	0.0833
4408820	0.0833
4408966	0.167
4408968	0.143
4409066	0.5
4409067	0.5
4409325	0.111
4409326	0.111
4409380	0.0625
4409497	0.0556
4409790	0.2
4409794	0.25
4409795	0.25
4409919	0.0714
4409935	0.0833
4409937	0.0714
4410595	0.0909
4410596	0.0833
4410638	0.111
4410663	0.0909
4410672	0.0833
4410697	0.154
4410765	0.0833
4410768	0.0833
4410913	0.0769
4410915	0.0714
4410940	0.0769
4411041	0.286
4411042	0.286
4411043	0.25
4411064	0.333
4411067	0.333
4411070	0.2
4411073	0.2
4411245	0.111
4411259	0.0714
4411319	0.0667
4411490	0.0769
4412751	0.0769
4412782	0.1
4412789	0.0769
4412811	0.0769
4412814	0.0909
4412939	0.0714
4413232	0.0667
4413235	0.0714
4413237	0.0714
4413239	0.0667
4413330	0.105
4413367	0.0476
4413373	0.0476
4413385	0.0556
4413387	0.0588
4413388	0.05
4413520	0.0667
4413521	0.0714
4413755	0.2
4413770	0.0625
4413842	0.0714
4414218	0.111
4414250	0.0833
4414460	0.111
4414467	0.125
4414586	0.154
4414671	0.0769
4414719	0.2
4414776	0.25
4414930	0.133
4415346	0.0625
4415368	0.0625
4415400	0.0588
4415401	0.0625
4415402	0.0588
4415416	0.0588
4415548	0.1
4415550	0.1
4415597	0.25
4415978	0.5
4416113	0.0769
4416179	0.111
4416199	0.0625
4416237	0.0769
4416361	0.111
4416363	0.143
4416475	0.133
4416511	0.0714
4416512	0.0769
4416513	0.0769
4416979	0.2
4416996	0.1
4417461	0.0714
4417843	0.133
4417844	0.143
4417898	0.0769
4417955	0.0588
4417993	0.0952
4417995	0.0952
4418043	0.0769
4418217	0.125
4418248	0.0625
4418289	0.125
4418325	0.125
4418385	0.1
4418518	0.0833
4418537	0.125
4418547	0.1
4418698	0.0714
4418716	0.0714
4418760	0.0714
4418872	0.0588
4419188	0.0769
4419189	0.0769
4419211	0.0833
4419217	0.0769
4419235	0.0714
4419238	0.1
4419372	0.167
4419462	0.0833
4419485	0.0714
4419553	0.05
4419554	0.05
4419555	0.05
4419602	0.0588
4419703	0.1
4419704	0.1
4419705	0.1
4419884	0.125
4419999	0.1
4420007	0.111
4420008	0.111
4420009	0.111
4420086	0.125
4420107	0.125
4420139	0.143
4420154	0.1
4420155	0.125
4420157	0.111
4420233	0.0833
4420263	0.0714
4420304	0.0909
4420305	0.1
4420306	0.1
4420959	0.143
4421270	0.5
4421555	0.0769
4422008	0.111
4422009	0.111
4422051	0.1
4422107	0.1
4422158	0.167
4422160	0.143
4422172	0.167
4422173	0.167
4422175	0.167
4422178	0.2
4422194	0.333
4422582	0.25
4422606	0.167
4422655	0.125
4422714	0.111
4422715	0.111
4422716	0.111
4422717	0.111
4422866	0.25
4423196	0.1
4423346	0.125
4423585	0.167
4423746	0.0769
4423748	0.0769
4423750	0.0769
4423751	0.0769
4424214	0.167
4424762	0.143
4425073	0.111
4425266	0.1
4425706	0.0909
4425870	0.143
4425871	0.125
4425872	0.125
4426019	0.333
4426020	0.333
4426022	0.333
4427050	0.0667
4427240	0.0588
4428204	0.0833
4428221	0.0833
4428499	0.0667
4428554	0.0476
4428758	0.05
4428760	0.0526
4428828	0.0476
4428906	0.0588
4428908	0.0625
4428971	0.0909
4429078	0.0526
4429121	0.0556
4429122	0.0588
4429164	0.0769
4429746	0.125
4429747	0.125
4429820	0.05
4430063	0.111
4430210	0.1
4430212	0.111
4430276	0.0909
4430296	0.154
4430297	0.167
4430298	0.154
4430447	0.118
4430448	0.125
4430449	0.118
4430561	0.133
4430902	0.25
4430951	0.25
4431015	0.1
4431056	0.143
4431288	0.5
4431289	0.5
4431466	0.05
4431529	0.0588
4431531	0.0588
4431532	0.0556
4431534	0.0556
4431592	0.0588
4432394	0.167
4432832	0.0833
4432833	0.0833
4432929	0.111
4432932	0.1
4432982	0.125
4432983	0.125
4433060	0.2
4433217	0.143
4433356	0.0625
4433357	0.0556
4433358	0.0556
4433379	0.05
4433505	0.0588
4433507	0.0588
4433508	0.0588
4433510	0.0625
4433529	0.0833
4433587	0.0714
4433589	0.0714
4433606	0.0833
4433662	0.0833
4433888	0.2
4433959	0.143
4433964	0.125
4434215	0.0476
4434510	0.25
4434558	0.0556
4434559	0.05
4435701	0.0769
4435713	0.0909
4435823	0.0667
4435824	0.0667
4435843	0.0667
4435861	0.0714
4435931	0.0714
4435974	0.111
4436596	0.0909
4436817	0.1
4436909	0.1
4437254	0.154
4437275	0.0667
4437632	0.125
4437941	0.0625
4438240	0.143
4439147	0.111
4443446	0.0588
4443945	0.0909
4444112	0.333
4444460	0.0588
4444644	0.0476
4445162	0.0556
4445274	0.125
4445275	0.125
4445276	0.125
4445318	0.125
4445342	0.0833
4445352	0.0667
4445381	0.0588
4445398	0.0556
4445399	0.0556
4445429	0.0476
4445430	0.0476
4445521	0.0667
4445548	0.0833
4445549	0.1
4445645	0.1
4445646	0.111
4445696	0.0909
4445697	0.0909
4445795	0.2
4445796	0.2
4445823	0.167
4445825	0.143
4445827	0.143
4445846	0.143
4445847	0.125
4445848	0.125
4445974	0.1
4446941	0.1
4446942	0.1
4447240	0.0667
4447305	0.0714
4447363	0.0625
4447416	0.0476
4447440	0.0588
4447473	0.0667
4447483	0.0625
4447501	0.0667
4447505	0.0909
4447559	0.143
4447578	0.111
4447733	0.0714
4447787	0.0667
4447790	0.0714
4447792	0.0769
4447923	0.0909
4447936	0.111
4447938	0.111
4447940	0.0909
4447972	0.0909
4448122	0.0667
4448202	0.0667
4448204	0.0667
4448207	0.0714
4448348	0.0714
4448353	0.0909
4448354	0.0909
4448562	0.333
4448564	0.25
4448800	0.0769
4448851	0.0909
4449384	0.0588
4449611	0.0625
4449875	0.5
4449876	0.5
4449877	0.5
4449879	0.5
4450043	0.0909
4450229	0.111
4450255	0.0769
4450485	0.0526
4450504	0.0625
4450711	0.0476
4450712	0.05
4450856	0.0476
4450858	0.05
4450860	0.0526
4450861	0.05
4450889	0.0714
4450901	0.0769
4450907	0.0769
4450941	0.05
4450990	0.0526
4450993	0.118
4451151	0.0714
4452118	0.0714
4452121	0.118
4452122	0.0667
4452125	0.167
4452172	0.19
4452269	0.188
4452272	0.188
4453243	0.1
4453547	0.0667
4453551	0.0625
4453629	0.0769
4453970	0.0769
4454029	0.154
4454145	0.0476
4454146	0.0526
4454197	0.0588
4454200	0.0667
4454230	0.0526
4454579	0.0952
4454657	0.125
4454667	0.1
4454811	0.0556
4454861	0.0667
4455074	0.0556
4455171	0.105
4455223	0.182
4455807	0.1
4455808	0.0833
4455957	0.0769
4455958	0.0833
4455959	0.0833
4455968	0.0833
4455971	0.0833
4456069	0.0769
4456070	0.0833
4456071	0.0769
4456118	0.0769
4456119	0.0769
4456219	0.0909
4456259	0.0588
4456558	0.0625
4457173	0.0769
4457314	0.0909
4457315	0.0909
4457316	0.0909
4457431	0.1
4457467	0.0909
4457571	0.0526
4457579	0.0588
4457580	0.0556
4457581	0.0588
4457923	0.211
4458165	0.0526
4458465	0.0833
4458800	0.105
4458964	0.0476
4459027	0.125
4459053	0.125
4459054	0.118
4459128	0.0476
4459165	0.0526
4459198	0.19
4459200	0.19
4459202	0.105
4459203	0.105
4459382	0.05
4459430	0.05
4460098	0.111
4460131	0.0909
4460273	0.167
4460436	0.111
4460505	0.111
4460655	0.0909
4460720	0.0833
4460763	0.1
4460922	0.333
4460988	0.143
4460989	0.143
4461494	0.167
4461495	0.167
4461620	0.0667
4461644	0.167
4461645	0.182
4461744	0.0909
4461768	0.0833
4461771	0.0909
4461772	0.0714
4461919	0.0667
4461922	0.0714
4461923	0.0714
4462169	0.0909
4462371	0.0625
4462404	0.0588
4462813	0.1
4462857	0.125
4462981	0.118
4463018	0.118
4463075	0.05
4463131	0.154
4463843	0.5
4464566	0.111
4464686	0.167
4464687	0.167
4464748	0.2
4464839	0.0556
4464840	0.0556
4465000	0.1
4465122	0.1
4465330	0.111
4465334	0.125
4465508	0.1
4465600	0.25
4466488	0.333
4466804	0.4
4466805	0.5
4466823	0.167
4466886	0.222
4466890	0.182
4466892	0.182
4466893	0.182
4466896	0.182
4466897	0.2
4466970	0.0833
4466971	0.0909
4467041	0.286
4467044	0.286
4467046	0.222
4467339	0.0769
4467373	0.0714
4467696	0.0769
4467697	0.0833
4467698	0.0769
4467717	0.0588
4467845	0.1
4467847	0.1
4467848	0.1
4467850	0.1
4468347	0.0909
4468397	0.0769
4468650	0.05
4468725	0.0909
4468863	0.143
4469310	0.0833
4469352	0.111
4469367	0.111
4469456	0.0769
4469825	0.0714
4469841	0.0714
4469885	0.125
4470082	0.0588
4470108	0.0667
4470144	0.0833
4470196	0.1
4470310	0.05
4470311	0.05
4470687	0.0667
4470694	0.0556
4470839	0.0833
4470877	0.111
4470932	0.143
4470933	0.143
4470934	0.143
4471082	0.1
4471083	0.1
4471086	0.111
4471204	0.125
4471237	0.0714
4471282	0.0714
4471366	0.182
4471432	0.125
4471444	0.143
4471794	0.0909
4471795	0.0833
4471796	0.0909
4471848	0.0625
4471881	0.125
4471904	0.1
4471906	0.0556
4471945	0.0588
4471946	0.0588
4471947	0.0588
4472119	0.111
4472245	0.0909
4472340	0.0769
4472458	0.0909
4472851	0.1
4472896	0.0909
4473344	0.167
4473345	0.143
4473346	0.143
4473347	0.143
4473470	0.25
4473510	0.25
4473516	0.25
4473527	0.167
4473836	0.0769
4473837	0.0833
4473838	0.0833
4473874	0.0556
4473875	0.0526
4473894	0.118
4473901	0.0625
4473933	0.0556
4473962	0.0476
4473984	0.0476
4474023	0.0769
4474104	0.125
4475428	0.5
4475433	0.2
4475565	0.0909
4475595	0.143
4476579	0.0769
4477431	0.0588
4477875	0.333
4478020	0.167
4478039	0.2
4478040	0.2
4478041	0.2
4478567	0.0556
4479039	0.0625
4479384	0.167
4479561	0.111
4479708	0.0769
4480079	0.222
4480228	0.111
4480258	0.0833
4480769	0.143
4480934	0.0909
4480951	0.0833
4481003	0.0625
4481023	0.0625
4481141	0.0714
4481153	0.0833
4481175	0.0769
4481193	0.0714
4481199	0.0714
4481234	0.0667
4481239	0.0667
4481270	0.0769
4481406	0.0526
4481407	0.0556
4481556	0.0909
4481601	0.0909
4481815	0.0909
4482015	0.0909
4482016	0.0909
4482234	0.05
4482284	0.0625
4482334	0.1
4482342	0.0769
4482371	0.0833
4482396	0.0714
4482400	0.0714
4482421	0.0588
4483089	0.143
4483090	0.143
4483500	0.111
4484317	0.0667
4484320	0.0667
4484467	0.1
4484469	0.1
4484470	0.1
4484600	0.0909
4484625	0.0769
4485504	0.0833
4485695	0.0952
4485696	0.1
4485940	0.0588
4485941	0.0625
4486304	0.125
4486334	0.0667
4486470	0.0667
4486525	0.0526
4486619	0.0526
4486675	0.0714
4486720	0.0769
4486818	0.154
4486819	0.154
4486820	0.143
4486821	0.154
4486849	0.0769
4486968	0.118
4487486	0.05
4487564	0.0588
4487571	0.05
4487670	0.05
4487726	0.0588
4488343	0.2
4488405	0.111
4488589	0.125
4488987	0.1
4488988	0.1
4489375	0.0909
4489561	0.0714
4489621	0.0625
4489808	0.05
4489809	0.0526
4489810	0.05
4489958	0.0588
4489960	0.0556
4490028	0.0769
4490098	0.1
4490173	0.0588
4490286	0.0769
4490353	0.0714
4490408	0.0714
4490410	0.0714
4490411	0.0714
4490412	0.0667
4490414	0.0833
4490441	0.0625
4490558	0.0714
4490560	0.0833
4490562	0.0833
4490564	0.0833
4490566	0.0833
4490684	0.0909
4490894	0.5
4491071	0.0667
4491125	0.0625
4491368	0.0625
4491528	0.0476
4491539	0.0476
4491607	0.0909
4491610	0.0909
4491611	0.0909
4491612	0.0909
4491650	0.1
4491651	0.111
4491653	0.111
4491654	0.0909
4491700	0.0714
4491784	0.0769
4491799	0.0909
4491804	0.111
4491805	0.0909
4491870	0.0588
4491874	0.0556
4491875	0.0556
4491877	0.0556
4491880	0.0556
4492024	0.0769
4492026	0.0769
4492098	0.0833
4492123	0.0769
4492152	0.0833
4492168	0.0833
4492169	0.1
4492170	0.0909
4492192	0.143
4492319	0.05
4492320	0.05
4492583	0.1
4492628	0.111
4492630	0.1
4493064	0.0833
4493289	0.0476
4493356	0.0476
4493462	0.167
4493463	0.167
4493466	0.167
4493467	0.167
4493580	0.0588
4493581	0.0588
4493605	0.0714
4493617	0.0833
4493645	0.0667
4493766	0.105
4493988	0.0909
4494549	0.0476
4494594	0.0526
4494626	0.0556
4494634	0.0526
4494795	0.0952
4494942	0.1
4494943	0.1
4494945	0.105
4494947	0.118
4495452	0.143
4495527	0.111
4495919	0.167
4496035	0.1
4496075	0.0909
4496079	0.1
4496128	0.1
4496199	0.0667
4496225	0.0667
4496227	0.0714
4496400	0.182
4496461	0.0833
4496462	0.0833
4496488	0.0667
4496612	0.1
4497025	0.0714
4497205	0.0667
4497206	0.0667
4497207	0.0667
4497659	0.0909
4497773	0.167
4498386	0.125
4498598	0.0909
4498690	0.143
4498938	0.125
4499082	0.1
4499136	0.0833
4499181	0.0714
4499226	0.0667
4499374	0.0833
4499560	0.0556
4499581	0.0588
4499583	0.0588
4499584	0.0556
4499587	0.0556
4499591	0.0556
4499592	0.0556
4499734	0.0833
4499736	0.0833
4499737	0.0833
4500141	0.0588
4500142	0.118
4500143	0.0588
4500146	0.111
4500264	0.1
4500291	0.0588
4500292	0.0588
4500294	0.0588
4500776	0.0667
4501020	0.0526
4501021	0.05
4501302	0.05
4501497	0.0625
4501499	0.0625
4501502	0.0526
4501584	0.0476
4501667	0.0556
4501705	0.0556
4501767	0.0909
4501768	0.0833
4501769	0.0833
4501892	0.0556
4501915	0.0526
4501917	0.0526
4501961	0.111
4502035	0.0625
4502072	0.0588
4502284	0.154
4502504	0.111
4502530	0.1
4502610	0.0909
4502615	0.0909
4502838	0.111
4502839	0.1
4502840	0.1
4503098	0.0476
4503191	0.05
4503194	0.0556
4503218	0.0556
4503220	0.0556
4503282	0.118
4503284	0.125
4503340	0.0556
4503344	0.0556
4503345	0.0556
4503453	0.0769
4503888	0.0769
4503970	0.1
4504477	0.0625
4504551	0.0667
4504585	0.1
4504596	0.111
4504620	0.125
4504623	0.143
4504625	0.143
4504663	0.125
4504666	0.125
4504816	0.05
4504817	0.05
4504881	0.05
4504882	0.0526
4504884	0.05
4504946	0.05
4504948	0.05
4504958	0.0588
4505030	0.0625
4505031	0.0588
4505032	0.0625
4505033	0.0588
4505034	0.0625
4505064	0.0714
4505096	0.0556
4505097	0.0588
4505098	0.0556
4505179	0.05
4505184	0.0526
4505219	0.0556
4505256	0.0625
4505258	0.0556
4505289	0.0476
4505405	0.0625
4505408	0.0526
4505565	0.0526
4505673	0.0714
4505693	0.0833
4505722	0.0526
4505872	0.1
4505942	0.0667
4505958	0.0625
4505967	0.143
4506047	0.0588
4506050	0.0625
4506180	0.105
4506185	0.0526
4506193	0.0526
4506194	0.0556
4506196	0.0526
4506290	0.0625
4506742	0.0833
4506833	0.0625
4506857	0.0556
4506858	0.0556
4506884	0.0476
4507728	0.0476
4507940	0.0769
4508387	0.0556
4508479	0.0556
4508627	0.0476
4508688	0.0556
4508823	0.0526
4508838	0.0556
4508839	0.0526
4508840	0.0556
4508930	0.0667
