site_id	SPIT_TGnew_Virome_1
1334982	0.286
1334984	0.4
1335004	0.333
1335013	0.333
1335018	0.333
1335040	0.4
1335046	0.4
1335064	0.333
1335065	0.333
1335070	0.333
1335102	0.333
1335122	0.333
1335146	0.429
1335233	0.4
1335251	0.111
1335257	0.444
1335263	0.5
1335356	0.333
1335434	0.25
1335470	0.25
1335614	0.25
1335713	0.286
1335734	0.3
1335749	0.0909
1335764	0.273
1335767	0.273
1335836	0.333
1335853	0.5
1335866	0.375
1335875	0.286
1335877	0.286
1335925	0.167
1335940	0.125
1336023	0.333
1336168	0.5
1336175	0.5
1336176	0.5
1336177	0.5
1336195	0.333
1336204	0.333
1336246	0.286
1336258	0.286
1336300	0.143
1336306	0.25
1336345	0.286
1336414	0.25
1336418	0.333
1336420	0.333
1336525	0.0833
1336551	0.0714
1336717	0.286
1336753	0.143
1336756	0.143
1336813	0.333
1336816	0.333
1336825	0.333
1336835	0.333
1336838	0.333
1336885	0.5
1337992	0.0909
1338076	0.286
1338092	0.143
1338143	0.143
1338242	0.167
1338243	0.167
1338244	0.167
1338397	0.5
1338399	0.5
1338678	0.25
1338699	0.286
1338720	0.111
1338728	0.25
1338813	0.167
1338825	0.167
1338883	0.167
1338922	0.125
1338923	0.125
1338931	0.125
1338933	0.125
1338937	0.125
1338943	0.0909
1338950	0.0833
1338954	0.417
1338969	0.333
1338972	0.333
1338974	0.333
1339002	0.4
1339029	0.308
1339030	0.308
1339065	0.273
1339090	0.0909
1339091	0.0909
1339092	0.0909
1339093	0.1
1339110	0.333
1339113	0.333
1339116	0.3
1339117	0.0909
1339125	0.273
1339146	0.273
1339155	0.222
1339179	0.1
1339248	0.1
1339254	0.111
1339260	0.222
1339263	0.111
1339278	0.167
1339326	0.333
1339581	0.333
1340933	0.5
1340936	0.5
1340978	0.25
1341002	0.333
1341014	0.167
1341026	0.167
1341035	0.167
1341055	0.2
1342299	0.2
1342331	0.4
1342348	0.4
1342354	0.2
1342450	0.0769
1342522	0.222
1342534	0.286
1342537	0.286
1342539	0.143
1342548	0.143
1342554	0.286
1342638	0.2
1342663	0.25
1342672	0.25
1342694	0.286
1342707	0.25
1342732	0.222
1342735	0.25
1342741	0.222
1342775	0.143
1342803	0.4
1342837	0.25
1342846	0.25
1342882	0.125
1342892	0.0769
1342898	0.0769
1342900	0.0769
1342912	0.0714
1343018	0.25
1343026	0.4
1343038	0.5
1343067	0.2
1343342	0.4
1343344	0.4
1343363	0.4
1343453	0.5
1343483	0.333
1343484	0.333
1343485	0.333
1343486	0.333
1343558	0.273
1343582	0.25
1343588	0.231
1343769	0.2
1343794	0.3
1343989	0.1
1344007	0.455
1344013	0.0909
1344031	0.4
1344056	0.111
1344118	0.5
1344124	0.444
1344125	0.444
1344126	0.375
1344133	0.375
1344154	0.286
1344331	0.2
1344336	0.25
1344477	0.111
1344478	0.111
1344480	0.111
1344482	0.111
1344483	0.111
1344523	0.111
1344541	0.286
1344613	0.25
1344631	0.25
1344670	0.25
1344673	0.333
1344715	0.2
1344772	0.5
1344802	0.333
1344847	0.167
1344868	0.154
1344937	0.333
1344946	0.111
1344949	0.111
1345003	0.286
1345012	0.286
1345045	0.167
1345094	0.2
1345099	0.2
1345139	0.429
1345255	0.333
1345318	0.333
1345321	0.333
1345342	0.5
1345345	0.5
1345366	0.429
1345369	0.429
1345385	0.125
1345386	0.111
1345396	0.0909
1345408	0.3
1345494	0.1
1345510	0.182
1345532	0.0909
1345538	0.143
1345539	0.125
1345540	0.143
1345588	0.1
1345592	0.1
1345664	0.167
1345677	0.111
1345721	0.4
1345838	0.143
1345940	0.0769
1345979	0.182
1346000	0.3
1346006	0.2
1346018	0.111
1346027	0.0833
1346036	0.0833
1346042	0.0769
1346048	0.0769
1346065	0.0714
1346066	0.0769
1346068	0.0769
1346072	0.143
1346079	0.0833
1346096	0.154
1346108	0.417
1346174	0.182
1346213	0.0769
1346215	0.0769
1346216	0.0769
1346248	0.1
1346255	0.125
1346300	0.429
1346351	0.429
1346369	0.5
1346408	0.2
1346438	0.25
1346621	0.143
1346642	0.0833
1346645	0.0769
1346663	0.0909
1346665	0.0833
1346666	0.0833
1346675	0.214
1346900	0.0769
1346901	0.0769
1346903	0.0769
1346974	0.5
1346998	0.167
1347001	0.4
1347031	0.333
1347032	0.167
1347062	0.25
1347139	0.429
1347160	0.143
1347181	0.333
1347200	0.167
1347208	0.429
1347220	0.25
1347232	0.2
1347235	0.2
1347253	0.333
1347259	0.167
1347292	0.167
1347308	0.25
1347365	0.143
1347427	0.125
1347457	0.125
1347460	0.125
1347463	0.125
1347472	0.125
1347511	0.167
1347514	0.167
1347545	0.143
1347798	0.333
1347946	0.25
1347948	0.2
1348087	0.2
1348137	0.429
1348138	0.429
1348167	0.444
1348168	0.375
1348250	0.5
1348273	0.429
1348285	0.385
1348302	0.429
1348306	0.0769
1348339	0.357
1348420	0.286
1348454	0.0909
1348519	0.111
1348617	0.125
1348618	0.125
1348669	0.167
1348672	0.25
1348903	0.429
1349008	0.429
1349011	0.429
1349028	0.5
1349047	0.111
1349080	0.5
1349095	0.455
1349130	0.143
1349171	0.0909
1349205	0.455
1349414	0.1
1349421	0.125
1349463	0.0909
1349880	0.286
1349916	0.3
1349938	0.125
1350030	0.143
1350138	0.333
1350191	0.25
1350231	0.143
1350249	0.0714
1350252	0.214
1350357	0.0714
1350411	0.0714
1350425	0.0714
1350428	0.0769
1350477	0.154
1350479	0.154
1350483	0.2
1350484	0.111
1350510	0.111
1350570	0.182
1350636	0.143
1350669	0.0769
1350887	0.4
1350965	0.333
1351037	0.2
1351106	0.5
1351112	0.429
1351121	0.2
1351145	0.167
1351191	0.286
1351223	0.286
1351228	0.286
1351295	0.2
1351325	0.5
1351337	0.5
1351388	0.5
1351409	0.25
1352176	0.5
1352210	0.333
1352263	0.111
1352334	0.0714
1352380	0.25
1352428	0.455
1352471	0.286
1352498	0.125
1352503	0.375
1352527	0.375
1352545	0.375
1352554	0.333
1352575	0.3
1352578	0.25
1352620	0.182
1352669	0.0769
1352698	0.1
1352727	0.111
1352767	0.167
1352770	0.5
1352779	0.5
1352902	0.333
1357664	0.4
1357682	0.333
1357694	0.333
1357782	0.167
1357802	0.333
1357832	0.333
1357854	0.143
1357886	0.286
1357889	0.125
1357913	0.2
1357988	0.2
1358018	0.2
1358054	0.143
1358066	0.5
1358403	0.333
1358407	0.333
1358411	0.333
1358412	0.333
1358420	0.333
1358428	0.333
1360088	0.5
1360135	0.5
1360151	0.5
1360164	0.333
1360165	0.333
1360178	0.5
1360187	0.5
1360197	0.5
1360208	0.5
1360237	0.25
1360240	0.25
1360293	0.111
1360326	0.125
1360390	0.167
1360399	0.182
1360425	0.333
1360465	0.167
1360469	0.0909
1360492	0.429
1360536	0.333
1360618	0.222
1360643	0.364
1360816	0.143
1360828	0.143
1361023	0.25
1361028	0.308
1361032	0.417
1361047	0.333
1361053	0.364
1361062	0.2
1361068	0.1
1361106	0.125
1361110	0.5
1361133	0.125
1361134	0.125
1361178	0.125
1361179	0.125
1361209	0.222
1361218	0.125
1361242	0.2
1361260	0.167
1361284	0.143
1361305	0.222
1361308	0.3
1361316	0.125
1361329	0.222
1361331	0.333
1361363	0.1
1361404	0.231
1361419	0.231
1361440	0.222
1361451	0.222
1361550	0.5
1361575	0.2
1361614	0.2
1361641	0.333
1361650	0.5
1361673	0.333
1361682	0.333
1361725	0.5
1361734	0.333
1361740	0.333
1361744	0.333
1361745	0.333
1361746	0.333
1361749	0.333
1361800	0.25
1361851	0.273
1361856	0.3
1361860	0.25
1361875	0.0833
1361881	0.286
1361926	0.444
1361929	0.5
1361953	0.167
1361989	0.2
1362001	0.222
1362010	0.125
1362130	0.182
1362181	0.111
1362190	0.0833
1362193	0.455
1362271	0.167
1362318	0.0714
1362349	0.286
1362358	0.308
1362376	0.273
1362379	0.0909
1362384	0.0909
1362397	0.273
1362415	0.417
1362421	0.25
1362589	0.5
1362678	0.5
1362688	0.429
1362694	0.429
1362709	0.333
1362726	0.125
1362736	0.444
1362766	0.125
1362778	0.455
1362781	0.5
1362813	0.0909
1362837	0.5
1362871	0.333
1362979	0.375
1362994	0.375
1363012	0.0833
1363015	0.1
1363019	0.111
1363091	0.25
1363225	0.333
1363249	0.5
1363383	0.143
1363399	0.167
1363405	0.167
1363407	0.143
1363408	0.143
1363413	0.143
1363421	0.25
1363424	0.25
1363466	0.4
1363475	0.4
1363598	0.25
1363607	0.25
1363640	0.25
1363647	0.25
1363883	0.333
1363927	0.25
1363940	0.4
1363964	0.167
1364042	0.333
1364051	0.222
1364057	0.214
1364168	0.143
1364319	0.111
1364417	0.4
1364423	0.333
1364552	0.4
1364576	0.5
1364699	0.2
1364725	0.333
1364732	0.333
1364735	0.333
1364769	0.167
1364774	0.167
1364807	0.167
1364870	0.333
1364921	0.25
1365267	0.333
1365292	0.333
1365554	0.25
1365791	0.4
1365815	0.333
1365848	0.333
1365851	0.333
1365864	0.333
1365908	0.5
1365923	0.4
1366042	0.0909
1366186	0.0833
1366188	0.0833
1366337	0.111
1366340	0.111
1366349	0.333
1366364	0.429
1366373	0.4
1366404	0.455
1366456	0.417
1366523	0.429
1366559	0.4
1366580	0.5
1366616	0.5
1366619	0.5
1366637	0.333
1366643	0.5
1366664	0.5
1366679	0.4
1366739	0.333
1366775	0.333
1366855	0.143
1366856	0.143
1367195	0.4
1367198	0.5
1367200	0.4
1367226	0.333
1367249	0.333
1367257	0.333
1367278	0.222
1367359	0.5
1367411	0.444
1367447	0.5
1367461	0.286
1367634	0.5
1367639	0.5
1367812	0.375
1367840	0.111
1367876	0.125
1367891	0.125
1367894	0.125
1368101	0.375
1368140	0.0833
1368144	0.385
1368146	0.417
1368299	0.214
1368308	0.231
1368323	0.273
1368374	0.214
1368389	0.154
1368442	0.0714
1368449	0.0769
1368458	0.0769
1368536	0.0909
1368562	0.1
1368579	0.125
1368590	0.167
1368608	0.143
1368647	0.5
1368662	0.333
1368676	0.4
1368716	0.25
1368731	0.25
1368740	0.333
1368782	0.5
1368883	0.143
1368915	0.111
1369011	0.25
1369588	0.25
1369600	0.167
1369618	0.286
1369795	0.25
1369798	0.25
1369862	0.333
1369980	0.25
1369996	0.25
1370026	0.2
1370081	0.111
1370083	0.111
1370086	0.417
1370092	0.417
1370107	0.417
1370116	0.0714
1370125	0.0769
1370130	0.0833
1370144	0.0769
1370150	0.0714
1370162	0.0714
1370205	0.308
1370227	0.0714
1370228	0.0909
1370263	0.1
1370297	0.333
1370300	0.125
1370312	0.222
1370456	0.333
1370462	0.333
1370480	0.333
1370582	0.429
1370637	0.125
1370638	0.125
1370642	0.143
1370768	0.143
1370770	0.143
1370787	0.167
1370790	0.167
1370801	0.333
1370824	0.167
1370825	0.167
1370827	0.167
1370828	0.429
1370843	0.4
1370881	0.143
1370891	0.4
1370906	0.4
1370907	0.4
1370974	0.111
1371000	0.25
1371001	0.143
1371290	0.125
1371421	0.333
1371490	0.333
1371492	0.25
1371526	0.222
1371550	0.182
1371562	0.1
1371667	0.333
1371682	0.5
1371901	0.333
1371909	0.333
1371991	0.167
1372004	0.143
1372006	0.333
1372008	0.143
1372021	0.286
1372082	0.2
1372153	0.25
1372154	0.25
1372155	0.25
1372157	0.25
1372158	0.25
1372321	0.333
1372322	0.333
1372432	0.4
1372441	0.4
1372461	0.4
1372471	0.25
1372472	0.25
1372473	0.25
1373766	0.333
1373775	0.333
1373784	0.333
1373857	0.333
1373868	0.333
1374106	0.333
1374393	0.5
1374397	0.5
1374408	0.333
1374453	0.5
1374456	0.5
1374457	0.5
1374496	0.4
1374546	0.25
1374552	0.25
1375590	0.25
1375609	0.143
1375611	0.231
1375612	0.154
1375613	0.154
1375615	0.154
1375620	0.364
1375785	0.417
1375800	0.2
1375850	0.1
1375857	0.3
1375878	0.2
1375941	0.25
1375947	0.25
1375950	0.25
1375953	0.25
1375992	0.4
1376004	0.5
1376049	0.5
1376082	0.4
1376103	0.4
1376115	0.2
1376118	0.167
1376119	0.167
1376121	0.167
1376124	0.167
1376127	0.143
1376136	0.143
1376142	0.167
1376267	0.25
1376268	0.25
1376271	0.25
1376281	0.333
1376325	0.5
1376326	0.4
1376599	0.333
1376605	0.333
1376608	0.333
1377019	0.167
1377043	0.167
1377447	0.125
1377528	0.25
1377529	0.25
1377652	0.125
1377787	0.5
1377808	0.5
1377874	0.5
1378301	0.5
1378317	0.5
1378327	0.5
1378387	0.286
1378396	0.286
1378428	0.286
1378429	0.286
1378491	0.2
1378492	0.2
1378501	0.333
1378503	0.333
1378898	0.4
1378922	0.5
1378937	0.429
1378982	0.111
1378997	0.375
1379000	0.333
1379024	0.444
1379069	0.375
1379084	0.2
1379099	0.222
1379126	0.25
1379156	0.286
1379196	0.286
1379228	0.25
1379240	0.111
1379258	0.111
1379285	0.214
1379425	0.0909
1379453	0.333
1379462	0.5
1379530	0.25
1379597	0.111
1379660	0.375
1379666	0.25
1379674	0.143
1379675	0.429
1379677	0.167
1379679	0.143
1379691	0.4
1379727	0.333
1379728	0.333
1379737	0.5
1379740	0.5
1379790	0.333
1379791	0.333
1379793	0.333
1379806	0.4
1379845	0.333
1379869	0.167
1379873	0.286
1379881	0.167
1379908	0.25
1379929	0.167
1379935	0.167
1379940	0.2
1379942	0.2
1379954	0.333
1379956	0.5
1379966	0.25
1379968	0.25
1379978	0.333
1379984	0.333
1380058	0.222
1380096	0.25
1380117	0.222
1380128	0.222
1380152	0.125
1380156	0.143
1380185	0.167
1380187	0.167
1380190	0.2
1380199	0.333
1380202	0.333
1380218	0.333
1380283	0.182
1380307	0.167
1380319	0.231
1380331	0.182
1380346	0.111
1380355	0.182
1380359	0.364
1380400	0.2
1380407	0.2
1380546	0.5
1380548	0.5
1380551	0.5
1380614	0.5
1380631	0.25
1380641	0.25
1380689	0.5
1380698	0.5
1380713	0.333
1380716	0.5
1380747	0.444
1380749	0.4
1380811	0.364
1380818	0.182
1380830	0.444
1380863	0.5
1380888	0.5
1381103	0.333
1381115	0.333
1381121	0.333
1381133	0.333
1381381	0.154
1381418	0.444
1381442	0.273
1381506	0.111
1381510	0.333
1381522	0.375
1381534	0.273
1381537	0.273
1381591	0.25
1381597	0.222
1381625	0.444
1381681	0.333
1381702	0.222
1381711	0.111
1381741	0.125
1381745	0.25
1381747	0.286
1381777	0.167
1381783	0.167
1381807	0.222
1381819	0.222
1381825	0.125
1381891	0.286
1381948	0.333
1381975	0.25
1381978	0.25
1381993	0.333
1381999	0.333
1382388	0.5
1382445	0.333
1382451	0.5
1382453	0.333
1382498	0.5
1382502	0.5
1382555	0.5
1382577	0.5
1382603	0.333
1382607	0.5
1382610	0.5
1382627	0.333
1382632	0.333
1382635	0.333
1382658	0.2
1382706	0.5
1382745	0.5
1382754	0.5
1382796	0.333
1382817	0.25
1382847	0.333
1382859	0.333
1382865	0.333
1382880	0.5
1382892	0.25
1382901	0.25
1382928	0.2
1382996	0.333
1383000	0.25
1383018	0.4
1383109	0.4
1383128	0.4
1383137	0.4
1383145	0.5
1383146	0.333
1383147	0.25
1383182	0.2
1383245	0.1
1383254	0.1
1383299	0.111
1383309	0.286
1384806	0.5
1384811	0.5
1384820	0.5
1385386	0.5
1385401	0.5
1385407	0.5
1385455	0.5
1385458	0.5
1385482	0.333
1385515	0.333
1385518	0.333
1385521	0.333
1402878	0.2
1402879	0.2
1402880	0.2
1402935	0.167
1403026	0.125
1403027	0.125
1403028	0.125
1403529	0.2
1403580	0.333
1403583	0.333
1403590	0.333
1403592	0.333
1403593	0.5
1403607	0.4
1403611	0.4
1403613	0.4
1403628	0.333
1403688	0.4
1403721	0.125
1403730	0.5
1403751	0.286
1403757	0.143
1403763	0.125
1403797	0.333
1403802	0.333
1403826	0.143
1403862	0.2
1403868	0.333
1403869	0.167
1403877	0.125
1403882	0.143
1403883	0.429
1403904	0.375
1403925	0.111
1403949	0.333
1403961	0.333
1403975	0.25
1403982	0.2
1403991	0.143
1404003	0.333
1404009	0.143
1404050	0.333
1404063	0.333
1404078	0.333
1404093	0.333
1404126	0.333
1404153	0.4
1404187	0.333
1404348	0.2
1404392	0.167
1404450	0.143
1404451	0.143
1404462	0.154
1404501	0.25
1404604	0.167
1404645	0.3
1404648	0.1
1404659	0.5
1404662	0.4
1404664	0.4
1406854	0.333
1406894	0.5
1406899	0.5
1406901	0.5
1406905	0.25
1406954	0.333
1406971	0.333
1406972	0.333
1406973	0.333
1406977	0.333
1406984	0.4
1407026	0.4
1407029	0.429
1407053	0.25
1407059	0.222
1407074	0.222
1407075	0.222
1407122	0.1
1407179	0.143
1407194	0.333
1407218	0.4
1407785	0.286
1407792	0.286
1407800	0.375
1407836	0.444
1407838	0.222
1407842	0.444
1407848	0.4
1407849	0.455
1407899	0.429
1407923	0.357
1407974	0.273
1408010	0.111
1408028	0.25
1408031	0.5
1408045	0.125
1408053	0.286
1408058	0.5
1408064	0.429
1408078	0.429
1408097	0.286
1408151	0.143
1408160	0.286
1408170	0.143
1408190	0.143
1408200	0.2
1408204	0.143
1408205	0.143
1408217	0.111
1408218	0.111
1408220	0.1
1408226	0.111
1408228	0.111
1408229	0.222
1408238	0.1
1408412	0.3
1408460	0.333
1408488	0.333
1408726	0.333
1408776	0.25
1408792	0.333
1408801	0.333
1408831	0.25
1408838	0.25
1408922	0.5
1408928	0.5
1408949	0.25
1408955	0.333
1409092	0.111
1409100	0.111
1409114	0.3
1409165	0.111
1409178	0.1
1409189	0.1
1409205	0.1
1409214	0.1
1409215	0.0909
1409250	0.0714
1409333	0.4
1409362	0.143
1409363	0.143
1409365	0.143
1409395	0.25
1410285	0.5
1410322	0.5
1410336	0.5
1410369	0.5
1411049	0.25
1412250	0.5
1412271	0.5
1412289	0.25
1412292	0.25
1412346	0.143
1412348	0.143
1412349	0.143
1412474	0.0909
1412637	0.0909
1412760	0.417
1412763	0.455
1412775	0.0714
1412776	0.0714
1412781	0.231
1412784	0.0833
1412802	0.0769
1412853	0.143
1412862	0.154
1412961	0.273
1413027	0.444
1413030	0.111
1413044	0.111
1413049	0.429
1413060	0.455
1413066	0.455
1413081	0.3
1413090	0.333
1413113	0.4
1413114	0.444
1413147	0.2
1413148	0.4
1413149	0.222
1413163	0.143
1413208	0.167
1413261	0.214
1413297	0.286
1413342	0.231
1413372	0.455
1413402	0.429
1413410	0.429
1413421	0.333
1413543	0.4
1413788	0.2
1413795	0.2
1413828	0.143
1413938	0.143
1413951	0.167
1413974	0.167
1413984	0.167
1413989	0.333
1413992	0.167
1414001	0.167
1414020	0.167
1414072	0.25
1414077	0.5
1414089	0.4
1414092	0.333
1414095	0.2
1414278	0.286
1414284	0.125
1414287	0.25
1414298	0.375
1414299	0.25
1414319	0.25
1414320	0.25
1414356	0.4
1414359	0.4
1414403	0.333
1414414	0.333
1414415	0.333
1414418	0.333
1414428	0.429
1414430	0.333
1414433	0.167
1414435	0.125
1414446	0.111
1414453	0.5
1414507	0.455
1414548	0.0769
1414590	0.167
1414615	0.1
1414733	0.125
1414939	0.286
1415012	0.154
1415014	0.143
1415038	0.3
1415039	0.0909
1415040	0.273
1415041	0.3
1415074	0.125
1415155	0.375
1415166	0.286
1415309	0.286
1415310	0.286
1415315	0.25
1415352	0.2
1415405	0.0769
1415544	0.214
1415559	0.462
1415560	0.231
1415569	0.4
1415573	0.4
1415585	0.111
1415603	0.25
1415606	0.5
1415618	0.333
1415627	0.333
1415714	0.5
1415721	0.333
1415746	0.2
1415765	0.333
1415792	0.333
1415807	0.333
1415808	0.333
1415963	0.333
1415969	0.125
1415994	0.1
1415995	0.1
1416010	0.333
1416041	0.0769
1416052	0.0833
1416093	0.429
1416095	0.385
1416144	0.0909
1416146	0.0909
1416150	0.143
1416176	0.111
1416181	0.25
1416185	0.125
1416194	0.25
1416215	0.429
1416227	0.333
1416235	0.111
1416242	0.3
1416278	0.364
1416320	0.5
1416324	0.5
1416401	0.333
1416432	0.0909
1416438	0.417
1416602	0.0714
1416603	0.0769
1416623	0.3
1416626	0.3
1416638	0.455
1416698	0.25
1416705	0.25
1416767	0.25
1416773	0.25
1416776	0.4
1416803	0.25
1416836	0.4
1416887	0.143
1416888	0.0714
1417016	0.0833
1417063	0.5
1417094	0.143
1417178	0.455
1417229	0.286
1417232	0.333
1417265	0.143
1417342	0.25
1417345	0.286
1417350	0.364
1417363	0.182
1417387	0.308
1417404	0.0714
1417405	0.143
1417546	0.5
1417574	0.167
1417575	0.167
1417578	0.182
1417579	0.2
1417580	0.167
1417584	0.167
1417640	0.333
1417679	0.25
1417844	0.333
1417922	0.333
1417949	0.125
1417982	0.143
1418174	0.5
1418186	0.385
1418201	0.182
1418234	0.125
1418252	0.2
1418267	0.111
1418279	0.167
1418285	0.143
1418328	0.125
1418360	0.222
1418375	0.2
1418465	0.444
1418480	0.3
1418489	0.1
1418501	0.3
1418507	0.1
1418524	0.1
1418654	0.125
1418673	0.143
1418719	0.125
1418765	0.0909
1418822	0.111
1418835	0.125
1418869	0.111
1418882	0.286
1418924	0.0909
1418945	0.444
1418957	0.385
1418981	0.0714
1418984	0.429
1418990	0.0714
1419050	0.0909
1419104	0.25
1419110	0.25
1419113	0.5
1419364	0.222
1419365	0.25
1419474	0.143
1419492	0.143
1419567	0.125
1419573	0.111
1419723	0.1
1419734	0.2
1419773	0.286
1419861	0.333
1419884	0.111
1419885	0.111
1419887	0.111
1419894	0.375
1419907	0.429
1419936	0.25
1420140	0.167
1420145	0.167
1420147	0.167
1420155	0.286
1420171	0.4
1420244	0.5
1420288	0.2
1420290	0.25
1420291	0.2
1420292	0.2
1420345	0.25
1420555	0.5
1420567	0.455
1420630	0.25
1420663	0.2
1420666	0.25
1420667	0.25
1420671	0.5
1420714	0.143
1420756	0.125
1420762	0.125
1420780	0.222
1420816	0.333
1420825	0.429
1420827	0.429
1420833	0.429
1420839	0.375
1420921	0.5
1420933	0.5
1421048	0.333
1421071	0.333
1421072	0.333
1421086	0.333
1421164	0.5
1421572	0.417
1421626	0.357
1421629	0.357
1421690	0.429
1421910	0.4
1422050	0.1
1422069	0.222
1422070	0.222
1422072	0.222
1422219	0.222
1422444	0.2
1422477	0.25
1422537	0.5
1422645	0.0833
1422742	0.444
1422744	0.444
1422802	0.5
1422830	0.143
1423018	0.143
1423023	0.143
1423030	0.167
1423033	0.167
1423034	0.143
1423035	0.111
1423053	0.2
1423352	0.1
1423362	0.2
1423365	0.2
1423371	0.2
1423398	0.429
1423407	0.375
1423435	0.1
1423455	0.0909
1423473	0.1
1423507	0.111
1423878	0.2
1424029	0.25
1424059	0.25
1424067	0.25
1424073	0.2
1424155	0.125
1424193	0.1
1424243	0.143
1424263	0.143
1424347	0.5
1424351	0.333
1424387	0.182
1424405	0.182
1424417	0.0769
1424424	0.308
1424437	0.357
1424442	0.357
1424448	0.286
1424496	0.333
1424514	0.333
1424526	0.4
1424532	0.5
1424553	0.5
1424556	0.5
1424682	0.5
1424684	0.5
1424705	0.5
1424780	0.4
1424814	0.2
1424831	0.25
1424962	0.182
1425047	0.0909
1425050	0.0909
1425071	0.1
1425317	0.333
1425672	0.125
1425685	0.111
1425710	0.1
1425720	0.182
1425738	0.1
1425772	0.444
1425774	0.1
1425783	0.111
1425784	0.444
1425794	0.0909
1425819	0.0909
1425830	0.0714
1425859	0.231
1425863	0.0714
1425871	0.0833
1425886	0.154
1425898	0.0909
1425928	0.25
1425934	0.25
1425937	0.125
1425962	0.167
1425976	0.125
1426009	0.1
1426027	0.444
1426107	0.0769
1426110	0.0769
1426144	0.1
1426150	0.111
1426225	0.143
1426252	0.2
1426292	0.25
1426294	0.25
1426513	0.182
1426565	0.429
1426591	0.444
1426601	0.222
1426613	0.5
1426685	0.0833
1426720	0.1
1426732	0.1
1426762	0.125
1426768	0.1
1426828	0.4
1426843	0.429
1426986	0.5
1427005	0.333
1427014	0.5
1427113	0.5
1427119	0.5
1427131	0.5
1427134	0.5
1427137	0.5
1427146	0.5
1427155	0.5
1427197	0.333
1427198	0.333
1427199	0.333
1427245	0.333
1427284	0.5
1427308	0.5
1427326	0.25
1427348	0.143
1427371	0.375
1427392	0.444
1427413	0.444
1427458	0.111
1427464	0.333
1427482	0.455
1427505	0.375
1427509	0.375
1427515	0.375
1427533	0.222
1427569	0.444
1427575	0.4
1427581	0.364
1427599	0.2
1427614	0.2
1427616	0.222
1427623	0.2
1427650	0.167
1427653	0.167
1427659	0.125
1427676	0.222
1427678	0.222
1427680	0.125
1427683	0.125
1427737	0.286
1427743	0.286
1427749	0.286
1427791	0.143
1427806	0.2
1427821	0.4
1427848	0.4
1427851	0.4
1427863	0.25
1427866	0.5
1427884	0.25
1427947	0.333
1427953	0.167
1427974	0.2
1427986	0.2
1428001	0.2
1428004	0.4
1428040	0.2
1428052	0.2
1428070	0.143
1428071	0.167
1428076	0.2
1428095	0.167
1428100	0.167
1428109	0.167
1428130	0.2
1428169	0.2
1428368	0.25
1428402	0.222
1428459	0.273
1428467	0.231
1428476	0.0714
1428487	0.0769
1428518	0.0909
1428749	0.333
1428764	0.167
1428768	0.167
1428773	0.167
1428785	0.25
1428790	0.25
1428824	0.125
1428836	0.125
1428866	0.222
1428887	0.2
1428893	0.1
1428915	0.167
1428917	0.167
1428918	0.167
1428929	0.167
1428950	0.167
1429203	0.333
1429228	0.25
1429241	0.25
1429298	0.4
1429337	0.5
1429396	0.25
1429431	0.111
1429442	0.286
1429463	0.429
1429472	0.375
1429475	0.125
1429481	0.143
1429484	0.286
1429486	0.143
1429488	0.125
1429496	0.4
1429506	0.273
1429508	0.455
1429511	0.0909
1429532	0.111
1429550	0.1
1429559	0.182
1429571	0.0833
1429637	0.2
1429766	0.25
1429769	0.125
1429775	0.333
1429782	0.333
1429796	0.333
1429799	0.333
1429802	0.167
1429829	0.2
1429859	0.2
1429904	0.25
1429928	0.25
1429995	0.143
1430000	0.286
1430096	0.0909
