site_id	SPIT_JP_VIROME_3
1404132	0.25
1404174	0.143
1404183	0.286
1404187	0.143
1404192	0.143
1404216	0.2
1404228	0.2
1404243	0.2
1404252	0.25
1404432	0.2
1404447	0.2
1404468	0.2
1404488	0.2
1404501	0.2
1404506	0.429
1404537	0.5
1404552	0.25
1404556	0.25
1404563	0.25
1404650	0.5
1404678	0.333
1404716	0.333
1404723	0.333
1404733	0.333
1404786	0.25
1404794	0.2
1404818	0.4
1404833	0.167
1404845	0.4
1404863	0.4
1405007	0.333
1405016	0.5
1405070	0.5
1405085	0.2
1405100	0.4
1405136	0.25
1405145	0.2
1405166	0.143
1405184	0.5
1405244	0.333
1405264	0.444
1405286	0.444
1405311	0.1
1405340	0.375
1405412	0.3
1405521	0.333
1405559	0.111
1405590	0.143
1405619	0.143
1405635	0.125
1405679	0.143
1405720	0.333
1405724	0.333
1405757	0.5
1405783	0.5
1405812	0.25
1405813	0.25
1405862	0.333
1405888	0.333
1405929	0.333
1405968	0.5
1405996	0.333
1406000	0.333
1406002	0.333
1406007	0.333
1406011	0.333
1406027	0.5
1406037	0.2
1406062	0.25
1406712	0.333
1406730	0.333
1406763	0.333
1406967	0.5
1407000	0.333
1407030	0.333
1407096	0.333
1407176	0.2
1407198	0.25
1407213	0.25
1407282	0.4
1407283	0.2
1407294	0.333
1407300	0.5
1407303	0.333
1407315	0.333
1407339	0.25
1407414	0.167
1407450	0.4
1407513	0.2
1407556	0.5
1407564	0.333
1407567	0.25
1407586	0.25
1407606	0.2
1407629	0.4
1407645	0.2
1407667	0.286
1407803	0.167
1407807	0.333
1407826	0.5
1407876	0.111
1407976	0.333
1407985	0.2
1408067	0.25
1408116	0.167
1408117	0.143
1408118	0.143
1408119	0.143
1408150	0.286
1408266	0.2
1408267	0.25
1408268	0.25
1408269	0.25
1408315	0.25
1408579	0.4
1408612	0.4
1408747	0.5
1408771	0.1
1408976	0.2
1409039	0.2
1409040	0.2
1409041	0.2
1409090	0.2
1409173	0.25
1409189	0.333
1409190	0.333
1409248	0.5
1409263	0.333
1409281	0.333
1409287	0.333
1409326	0.5
1409328	0.5
1409350	0.429
1409460	0.125
1409473	0.4
1409478	0.4
1409490	0.1
1409518	0.25
1409593	0.25
1409602	0.25
1409611	0.2
1409620	0.2
1409644	0.25
1409668	0.286
1409683	0.286
1409713	0.125
1409803	0.2
1409836	0.167
1409869	0.25
1409986	0.167
1409989	0.167
1410019	0.222
1410055	0.25
1410070	0.333
1410127	0.3
1410202	0.286
1410288	0.5
1410289	0.5
1410292	0.5
1410293	0.5
1410393	0.25
1410432	0.333
1410438	0.5
1410442	0.5
1410444	0.5
1410639	0.25
1410645	0.25
1410657	0.25
1410693	0.333
1410705	0.333
1410711	0.429
1410789	0.25
1410795	0.2
1410798	0.167
1410819	0.286
1410869	0.25
1410898	0.25
1410916	0.25
1411003	0.333
1411004	0.333
1411045	0.333
1411066	0.333
1411079	0.333
1411123	0.5
1411129	0.5
1411518	0.2
1411521	0.2
1411552	0.333
1411561	0.4
1411648	0.2
1411831	0.333
1411840	0.333
1411873	0.333
1411954	0.5
1411957	0.5
1412074	0.333
1412085	0.333
1412092	0.333
1412112	0.333
1412136	0.2
1412140	0.2
1412149	0.2
1412155	0.2
1412704	0.333
1412716	0.333
1412719	0.4
1412722	0.4
1412749	0.4
1412761	0.4
1412842	0.333
1412857	0.5
1412866	0.5
1413001	0.5
1413004	0.5
1413007	0.5
1413298	0.2
1413300	0.2
1413308	0.2
1413309	0.2
1413310	0.2
1413382	0.25
1413406	0.111
1413407	0.222
1413408	0.222
1413415	0.4
1413421	0.2
1413424	0.111
1413434	0.2
1413617	0.1
1413619	0.1
1413674	0.25
1413731	0.167
1413851	0.4
1413903	0.2
1413911	0.4
1413938	0.111
1414013	0.2
1414055	0.167
1414058	0.167
1414059	0.167
1414070	0.125
1414082	0.125
1414085	0.125
1414088	0.143
1414134	0.125
1414148	0.2
1414302	0.111
1414306	0.429
1414333	0.333
1414353	0.5
1414354	0.5
1414366	0.25
1414369	0.333
1415549	0.333
1415627	0.5
1415639	0.125
1415645	0.125
1415702	0.375
1415717	0.125
1415725	0.125
1415729	0.286
1415744	0.125
1415747	0.25
1415771	0.4
1415789	0.143
1415792	0.143
1415795	0.143
1415801	0.333
1415828	0.5
1415858	0.5
1415870	0.5
1415873	0.5
1415924	0.5
1415987	0.5
1416077	0.5
1416078	0.5
1416079	0.5
1416083	0.5
1416095	0.5
1416099	0.5
1416100	0.5
1416604	0.5
1416616	0.5
1416692	0.5
1418028	0.333
1418040	0.333
1418057	0.333
1418082	0.333
1418280	0.25
1418358	0.5
1418398	0.5
1418405	0.5
1418410	0.5
1418411	0.5
1418412	0.5
1419169	0.143
1419207	0.167
1419216	0.5
1419221	0.167
1419268	0.25
1419288	0.5
1419333	0.333
1419384	0.143
1419403	0.3
1419444	0.143
1419478	0.167
1419961	0.5
1419988	0.5
1419991	0.5
1420012	0.333
1420025	0.25
1420033	0.2
1420072	0.429
1420078	0.429
1420081	0.143
1420141	0.25
1420147	0.5
1420169	0.2
1420170	0.2
1420172	0.25
1420176	0.5
1420621	0.5
1420638	0.25
1420639	0.25
1420641	0.2
1420642	0.2
1421098	0.333
1421107	0.333
1421194	0.25
1421244	0.2
1421246	0.2
1421249	0.2
1421287	0.286
1421314	0.286
1421325	0.286
1421347	0.167
1421366	0.167
1421377	0.2
1421395	0.2
1421398	0.25
1421400	0.2
1422415	0.5
1422433	0.5
1422439	0.5
1422481	0.333
1422595	0.333
1422602	0.333
1422610	0.333
1422625	0.333
1422737	0.5
1422835	0.167
1423174	0.25
1423411	0.4
1423477	0.25
1423795	0.5
1423798	0.5
1423858	0.5
1424683	0.111
1424685	0.111
1424690	0.25
1424701	0.333
1424870	0.286
1424873	0.286
1424874	0.143
1424906	0.1
1424921	0.444
1425089	0.167
1425425	0.333
1425833	0.4
1425834	0.4
1425941	0.5
1425953	0.25
1425971	0.222
1425982	0.333
1426112	0.333
1426118	0.25
1426169	0.2
1426170	0.25
1426189	0.2
1426197	0.167
1426315	0.167
1426439	0.5
1426441	0.5
1426518	0.5
1426561	0.25
1426735	0.125
1426890	0.2
1426953	0.111
1426974	0.444
1426989	0.111
1427028	0.222
1427109	0.333
1427748	0.5
1427778	0.333
1427781	0.333
1427787	0.5
1427796	0.333
1427823	0.333
1427826	0.333
1427961	0.5
1427967	0.25
1427991	0.25
1428018	0.333
1428024	0.2
1428222	0.3
1428258	0.5
1428282	0.333
1428288	0.333
1428414	0.5
1428531	0.333
1428543	0.333
1428602	0.111
1428645	0.2
1428667	0.286
1428687	0.375
1428693	0.25
1428702	0.25
1428749	0.167
1428750	0.167
1428751	0.167
1428788	0.2
1428843	0.167
1428864	0.167
1428867	0.5
1428897	0.333
1428978	0.333
1429035	0.333
1429305	0.333
1429358	0.5
1429371	0.5
1429377	0.5
1429479	0.25
1429488	0.5
1429491	0.5
1429554	0.333
1429680	0.333
1429687	0.333
1429707	0.333
1429716	0.333
1429728	0.333
1430121	0.143
1430130	0.2
1430169	0.143
1430199	0.333
1430289	0.333
1430292	0.333
1430349	0.5
1430361	0.333
1430379	0.25
1430382	0.25
1430436	0.5
1430448	0.222
1430457	0.222
1430478	0.333
1430511	0.5
1430538	0.167
1430539	0.143
1430559	0.4
1430595	0.25
1430610	0.25
1430646	0.25
1430745	0.333
1430754	0.5
1430836	0.5
1431569	0.25
1431600	0.167
1431640	0.167
1431654	0.143
1431790	0.25
1431791	0.25
1431829	0.5
1431850	0.5
1431876	0.5
1436606	0.5
1436610	0.5
1438407	0.333
1438447	0.333
1439786	0.5
1439834	0.333
1439864	0.167
1439879	0.167
1439927	0.167
1439952	0.333
1439978	0.167
1440002	0.167
1440038	0.333
1440167	0.143
1440170	0.125
1440185	0.125
1440188	0.143
1440215	0.111
1440221	0.333
1440233	0.333
1440236	0.167
1440242	0.286
1440260	0.4
1440488	0.1
1440500	0.3
1440515	0.2
1440572	0.1
1440752	0.4
1440758	0.25
1440776	0.25
1440779	0.4
1440827	0.333
1440830	0.25
1440853	0.5
1440855	0.333
1440860	0.333
1440885	0.333
1440911	0.333
1440926	0.333
1440962	0.5
1440974	0.5
1440986	0.5
1440993	0.333
1441025	0.4
1441040	0.167
1441043	0.5
1441046	0.167
1441073	0.2
1441074	0.4
1441088	0.333
1441089	0.167
1441096	0.167
1441103	0.25
1441124	0.2
1441130	0.429
1441184	0.333
1441198	0.25
1441199	0.25
1441220	0.25
1441244	0.333
1441351	0.5
1441414	0.143
1441431	0.25
1441432	0.25
1441444	0.25
1441471	0.444
1441474	0.25
1441483	0.25
1441492	0.286
1441518	0.143
1441522	0.286
1441534	0.286
1441566	0.2
1441579	0.167
1441639	0.333
1441690	0.25
1441717	0.25
1441738	0.333
1441765	0.5
1441789	0.167
1441867	0.167
1441947	0.1
1442095	0.25
1442097	0.2
1442098	0.2
1442101	0.2
1442134	0.2
1442202	0.375
1442205	0.375
1442224	0.125
1442240	0.286
1442258	0.125
1442364	0.286
1442378	0.333
1442384	0.3
1442465	0.3
1442507	0.333
1442525	0.25
1442552	0.375
1442616	0.2
1442642	0.25
1442651	0.25
1442666	0.4
1442687	0.25
1442714	0.286
1442717	0.125
1442726	0.111
1442729	0.222
1442735	0.286
1442768	0.333
1442773	0.333
1442780	0.3
1442792	0.333
1442807	0.125
1442831	0.375
1442834	0.25
1442927	0.429
1442929	0.143
1442945	0.429
1442948	0.429
1442956	0.125
1442970	0.4
1443073	0.111
1443080	0.125
1443095	0.111
1443098	0.111
1443110	0.375
1443316	0.2
1443331	0.2
1443463	0.333
1443490	0.333
1443502	0.333
1443517	0.25
1443601	0.222
1443604	0.333
1443625	0.125
1443637	0.25
1443718	0.333
1443763	0.25
1443787	0.333
1443805	0.333
1443811	0.333
1443832	0.4
1443841	0.4
1443891	0.2
1443919	0.2
1443946	0.5
1443949	0.429
1443960	0.286
1443971	0.5
1443976	0.167
1444003	0.2
1444020	0.5
1444033	0.286
1444042	0.167
1444102	0.4
1444117	0.333
1444137	0.333
1444141	0.25
1444153	0.25
1444192	0.333
1444204	0.333
1444215	0.333
1444231	0.333
1444252	0.333
1444285	0.25
1444288	0.25
1444318	0.4
1444330	0.167
1444348	0.4
1444357	0.286
1444378	0.25
1444471	0.4
1444486	0.167
1444495	0.4
1444497	0.4
1444513	0.4
1444531	0.4
1444543	0.125
1444544	0.125
1444545	0.125
1444657	0.5
1444814	0.222
1444849	0.125
1444852	0.125
1444879	0.429
1444900	0.111
1444903	0.444
1444930	0.2
1444942	0.111
1444945	0.111
1444957	0.429
1444963	0.429
1444999	0.5
1445002	0.333
1445065	0.4
1445125	0.333
1445161	0.222
1445164	0.333
1445169	0.1
1445353	0.3
1445437	0.2
1445440	0.25
1445449	0.333
1445452	0.5
1445485	0.333
1445491	0.5
1445494	0.5
1445590	0.5
1445632	0.5
1445641	0.5
1445662	0.333
1445701	0.333
1445910	0.4
1445940	0.25
1445943	0.4
1445955	0.4
1445956	0.167
1445957	0.167
1445959	0.167
1445960	0.167
1446108	0.333
1446110	0.333
1446129	0.333
1446135	0.333
1446146	0.5
1446150	0.5
1446153	0.5
1446156	0.5
1446183	0.333
1446198	0.333
1446227	0.5
1446228	0.25
1446234	0.5
1446240	0.25
1446242	0.25
1446255	0.2
1446257	0.25
1446261	0.2
1446263	0.25
1446264	0.2
1446303	0.333
1446318	0.4
1446325	0.25
1446346	0.25
1446348	0.25
1446447	0.2
1446500	0.4
1446504	0.25
1446522	0.25
1446525	0.25
1446573	0.333
1446579	0.333
1446597	0.5
1446615	0.143
1446616	0.143
1446633	0.125
1446642	0.333
1446654	0.143
1446666	0.25
1446699	0.143
1446738	0.333
1446765	0.143
1446766	0.143
1446792	0.286
1446822	0.25
1446828	0.333
1446830	0.333
1446870	0.167
1446876	0.333
1446888	0.167
1446908	0.125
1446918	0.125
1446921	0.125
1446939	0.143
1446969	0.143
1446975	0.143
1446984	0.429
1447050	0.5
1447065	0.5
1447077	0.25
1447083	0.25
1447086	0.25
1447125	0.2
1447176	0.143
1447251	0.5
1447254	0.333
1447257	0.333
1447296	0.25
1447302	0.333
1447332	0.5
1447344	0.5
1447353	0.25
1447368	0.4
1447482	0.25
1447493	0.125
1447503	0.5
1447578	0.429
1447608	0.25
1447647	0.375
1447899	0.2
1447917	0.167
1447972	0.333
1447980	0.5
1447981	0.5
1447985	0.5
1447989	0.5
1447991	0.5
1448257	0.5
1448290	0.4
1448291	0.4
1448345	0.3
1448406	0.2
1448434	0.125
1448435	0.125
1448445	0.125
1448460	0.286
1448517	0.1
1448556	0.4
1448598	0.4
1448608	0.2
1448625	0.143
1448628	0.143
1448643	0.429
1448670	0.25
1448823	0.25
1448892	0.375
1448895	0.125
1448907	0.1
1448910	0.4
1448928	0.1
1448934	0.5
1448990	0.333
1449000	0.333
1449036	0.167
1449042	0.4
1449045	0.25
1449063	0.5
1449129	0.333
1449192	0.5
1449657	0.5
1449750	0.25
1449789	0.1
1449791	0.1
1449792	0.1
1449819	0.25
1449825	0.25
1449845	0.333
1449855	0.375
1449861	0.143
1449873	0.222
1449888	0.222
1449894	0.222
1449903	0.125
1449924	0.2
1449948	0.222
1449951	0.222
1449957	0.222
1449987	0.25
1449996	0.222
1450038	0.25
1450968	0.25
1450974	0.25
1450979	0.25
1450980	0.25
1451016	0.25
1451127	0.5
1451163	0.167
1451214	0.286
1451217	0.286
1451258	0.2
1451265	0.167
1451267	0.167
1451280	0.2
1451283	0.2
1451301	0.429
1451316	0.167
1451339	0.286
1451343	0.167
1451349	0.125
1451354	0.125
1451423	0.111
1451442	0.286
1451444	0.286
1451452	0.429
1451463	0.167
1451466	0.333
1451469	0.2
1451478	0.333
1451496	0.333
1451502	0.5
1451504	0.5
1451505	0.5
1451508	0.5
1451516	0.5
1451640	0.333
1451646	0.25
1451663	0.167
1451664	0.4
1451688	0.222
1451690	0.222
1451691	0.222
1451733	0.3
1451802	0.125
1451823	0.2
1451829	0.143
1451832	0.125
1451833	0.222
1451847	0.444
1451861	0.125
1451889	0.333
1451904	0.4
1451913	0.2
1451934	0.167
1451964	0.333
1451991	0.5
1452006	0.5
1452012	0.5
1452096	0.5
1452147	0.5
1452612	0.333
1452621	0.5
1452648	0.5
1452684	0.5
1452738	0.167
1452753	0.25
1452888	0.143
1453653	0.5
1453662	0.333
1453665	0.333
1453667	0.333
1453677	0.333
1453687	0.167
1453689	0.5
1453695	0.5
1453766	0.143
1454301	0.5
1454319	0.5
1454331	0.5
1454379	0.25
1454412	0.143
1454415	0.167
1454424	0.167
1454454	0.167
1454457	0.167
1454502	0.333
1454508	0.429
1454511	0.143
1454517	0.286
1454520	0.286
1454538	0.4
1454543	0.2
1454547	0.25
1454610	0.333
1454682	0.25
1454730	0.25
1454746	0.5
1454757	0.5
1454760	0.5
1454856	0.25
1454862	0.25
1454865	0.333
1454869	0.25
1454870	0.25
1454883	0.25
1454886	0.25
1454931	0.5
1455132	0.5
1455186	0.5
1455351	0.5
1455360	0.5
1455387	0.5
1455439	0.5
1455459	0.333
1455537	0.333
1455597	0.333
1455602	0.333
1455606	0.333
1455609	0.333
1455611	0.333
1455642	0.333
1455703	0.333
1455714	0.333
1455915	0.4
1456096	0.4
1456135	0.111
1456336	0.167
1456342	0.167
1456399	0.4
1456417	0.333
1456544	0.25
1456597	0.25
1456618	0.286
1456657	0.25
1456762	0.2
1456777	0.333
1456781	0.333
1456811	0.5
1456886	0.333
1456901	0.25
1456940	0.5
1456943	0.286
1456946	0.286
1456947	0.286
1456964	0.125
1457021	0.25
1457030	0.125
1457049	0.125
1457072	0.167
1457084	0.5
1457099	0.2
1457117	0.25
1457132	0.25
1457153	0.444
1457165	0.111
1457167	0.286
1457219	0.4
1457261	0.111
1457267	0.111
1457300	0.5
1457330	0.4
1457342	0.25
1457345	0.4
1457426	0.333
1457447	0.2
1457465	0.333
1457468	0.167
1457486	0.167
1457496	0.333
1457516	0.167
1457522	0.167
1457528	0.333
1457540	0.333
1457594	0.25
1457624	0.333
1457684	0.25
1457702	0.5
1457744	0.167
1457768	0.143
1457780	0.429
1457793	0.125
1457796	0.111
1457801	0.111
1457849	0.222
1457874	0.444
1457903	0.167
1457951	0.333
1457966	0.333
1458002	0.167
1458023	0.4
1458041	0.5
1458045	0.143
1458050	0.25
1458051	0.25
1458056	0.25
1458059	0.125
1458077	0.5
1458089	0.167
1458094	0.2
1458104	0.4
1458119	0.167
1458137	0.25
1458155	0.333
1458170	0.333
1458179	0.5
1458299	0.5
1458314	0.5
1458320	0.5
1458323	0.5
1458329	0.5
1458341	0.5
1458353	0.333
1458356	0.333
1458359	0.333
1458379	0.5
1458383	0.5
1458384	0.5
1458386	0.5
1458404	0.5
1458407	0.5
1458428	0.333
1458464	0.25
1458482	0.25
1458524	0.5
1458549	0.25
1458572	0.167
1458611	0.5
1458617	0.375
1458620	0.286
1458653	0.333
1458743	0.4
1458750	0.333
1458821	0.333
1458856	0.2
1458875	0.167
1458884	0.143
1458893	0.143
1458929	0.2
1458956	0.167
1458959	0.167
1458964	0.167
1458985	0.2
1459004	0.2
1459067	0.2
1459069	0.2
1459076	0.4
1459082	0.2
1459094	0.2
1459114	0.333
1459141	0.4
1459164	0.143
1459169	0.143
1459182	0.2
1459198	0.4
1459219	0.125
1459573	0.3
1459575	0.2
1459606	0.5
1459618	0.333
1459675	0.429
1459701	0.167
1459705	0.333
1459708	0.167
1459730	0.167
1459771	0.222
1459786	0.5
1459976	0.1
1459999	0.4
1460001	0.2
1460004	0.2
1460012	0.4
1460022	0.2
1460042	0.2
1460043	0.2
1460052	0.5
1460103	0.5
1460123	0.333
1460127	0.286
1460133	0.5
1460142	0.4
1460148	0.143
1460232	0.143
1460304	0.25
1460332	0.25
1460346	0.25
1460352	0.286
1460367	0.375
1460368	0.286
1460373	0.444
1460544	0.286
1460580	0.2
1461345	0.2
1461351	0.2
1461363	0.25
1461395	0.2
1461404	0.2
1461431	0.111
1461434	0.222
1461467	0.2
1461470	0.2
1461503	0.2
1461557	0.2
1461656	0.25
1461662	0.25
1461673	0.25
1461686	0.4
1461747	0.2
1461761	0.2
1461766	0.167
1461787	0.25
1461802	0.25
1461821	0.2
1461851	0.333
1461860	0.333
1461976	0.333
1462006	0.5
1462052	0.5
1462088	0.25
1462118	0.5
1462196	0.25
1462238	0.333
1462246	0.5
1462265	0.25
1462312	0.333
1462319	0.333
1462442	0.5
1462545	0.143
1462640	0.333
1462671	0.429
1462715	0.25
1462733	0.25
1462767	0.25
1462798	0.333
1462802	0.5
1462880	0.333
1463171	0.333
1463211	0.5
1463468	0.333
1463503	0.25
1463504	0.25
1463510	0.25
1463511	0.25
1463652	0.167
1463654	0.143
1463658	0.143
1463795	0.143
1463816	0.125
1463828	0.5
1463891	0.5
1463996	0.333
1464049	0.143
1464068	0.125
1464098	0.2
1464119	0.429
1464203	0.4
1464215	0.4
1464297	0.125
1464314	0.111
1464453	0.167
1464464	0.167
1464467	0.333
1464551	0.333
1464773	0.5
1464791	0.333
1464818	0.333
1464869	0.167
1464884	0.5
1464920	0.333
1464965	0.333
1465148	0.5
1465161	0.5
1465163	0.5
1465613	0.5
1465652	0.5
1465655	0.5
1465658	0.333
1465667	0.25
1465732	0.4
1465784	0.333
1465802	0.333
1465910	0.333
1465948	0.5
1465966	0.333
1466265	0.5
1466285	0.333
1466288	0.2
1466304	0.2
1466329	0.143
1466401	0.429
1466402	0.429
1466411	0.429
1466413	0.429
1466447	0.143
1466479	0.25
1466483	0.333
1466491	0.333
1466522	0.5
1466534	0.5
1466947	0.333
1466990	0.333
1467004	0.5
1467035	0.333
1467040	0.333
1467119	0.333
1467424	0.333
1467441	0.25
1467515	0.2
1467602	0.2
1467632	0.167
1467650	0.4
1467668	0.5
1467673	0.167
1467704	0.333
1468477	0.333
1468621	0.4
1468840	0.2
1468900	0.2
1468912	0.167
1468994	0.167
1469047	0.333
1469285	0.5
1469341	0.5
1469365	0.333
1469450	0.143
1469518	0.286
1469536	0.333
1469572	0.5
1469605	0.25
1469611	0.25
1469623	0.5
1469629	0.25
1469631	0.25
1469667	0.2
1469677	0.4
1469686	0.167
1469689	0.4
1469731	0.25
1469794	0.25
1469878	0.5
1469926	0.2
1469938	0.167
1469946	0.333
1469950	0.2
1469953	0.333
1469962	0.167
1469974	0.333
1469986	0.5
1470017	0.444
1470018	0.444
1470028	0.333
1470091	0.25
1470096	0.111
1470097	0.111
1470196	0.4
1470227	0.143
1470244	0.125
1470249	0.111
1470254	0.333
1470266	0.4
1470308	0.5
1470311	0.25
1470316	0.25
1470356	0.333
1470359	0.333
1470361	0.429
1470389	0.25
1470395	0.25
1470404	0.25
1470436	0.4
1470452	0.25
1470470	0.4
1470689	0.333
1470692	0.25
1470702	0.167
1470707	0.167
1470723	0.5
1470741	0.375
1470748	0.333
1470749	0.333
1470750	0.333
1470752	0.333
1470755	0.333
1470976	0.286
1470977	0.444
1470996	0.5
1471020	0.4
1471052	0.2
1471054	0.333
1471091	0.25
1471114	0.143
1471120	0.429
1471124	0.429
1471140	0.111
1471177	0.444
1471186	0.375
1471192	0.3
1471249	0.167
1471305	0.143
1471333	0.429
1471360	0.5
1471363	0.4
1471366	0.4
1471384	0.2
1471399	0.4
1471408	0.4
1471417	0.2
1471420	0.2
1471432	0.143
1471435	0.143
1471438	0.25
1471447	0.5
1471450	0.429
1471477	0.286
1471480	0.286
1471486	0.375
1471513	0.444
1471519	0.111
1471537	0.5
1471552	0.1
1471591	0.333
1471594	0.444
1471597	0.3
1471600	0.4
1471621	0.111
1471630	0.333
1472152	0.375
1472164	0.125
1472200	0.444
1472209	0.125
1472269	0.143
1472284	0.5
1472311	0.25
1472326	0.375
1472332	0.2
1472341	0.111
1472347	0.222
1472383	0.333
1472416	0.286
1472458	0.333
1472536	0.4
1472545	0.333
1472563	0.167
1472581	0.1
1472590	0.2
1472596	0.1
1472603	0.1
1472608	0.2
1472612	0.3
1472671	0.444
1472698	0.429
1472701	0.429
1472755	0.2
1472833	0.333
1472851	0.25
1472857	0.25
1472872	0.25
1472878	0.25
1472881	0.4
1472884	0.2
1472890	0.2
1472941	0.333
1472944	0.333
1472974	0.5
1473033	0.4
1473034	0.4
1473043	0.4
1473044	0.333
1473049	0.4
1473103	0.4
1473118	0.4
1473145	0.5
1473154	0.4
1473218	0.333
1473226	0.5
1473304	0.333
1473307	0.333
1473331	0.333
1473553	0.333
1473610	0.4
1473619	0.4
1473621	0.2
1473628	0.2
1473634	0.4
1473642	0.2
1473643	0.2
1473655	0.2
1473665	0.2
1473670	0.4
1473694	0.4
1473697	0.4
1473698	0.25
1473707	0.25
1473720	0.333
1473733	0.25
1473754	0.5
1473760	0.333
1473778	0.5
1473808	0.5
1474022	0.333
1474030	0.333
1474033	0.333
1474066	0.333
1474076	0.333
1474077	0.333
1474081	0.333
1474083	0.333
1474090	0.333
1474113	0.333
1474137	0.25
1474138	0.5
1474144	0.5
1474244	0.25
1474248	0.25
1474249	0.25
1474261	0.25
1474270	0.4
1474280	0.5
1474305	0.4
1474352	0.444
1474362	0.5
1474470	0.5
1474479	0.333
1474494	0.25
1474572	0.286
1474581	0.333
1474584	0.333
1474587	0.5
1474599	0.286
1474600	0.125
1474601	0.125
1474603	0.125
1474605	0.125
1474617	0.25
1474677	0.2
1474692	0.429
1474703	0.222
1474707	0.25
1474719	0.286
1474722	0.286
1474751	0.167
1474753	0.2
1474756	0.125
1474761	0.429
1474766	0.429
1474770	0.429
1474779	0.375
1474830	0.111
1474845	0.375
1474848	0.125
1474875	0.125
1474881	0.25
1474917	0.25
1474918	0.25
1474919	0.25
1474923	0.333
1475172	0.2
1475208	0.2
1475221	0.333
1475238	0.167
1475271	0.167
1475274	0.167
1475286	0.333
1475304	0.4
1475349	0.167
1475378	0.167
1475388	0.25
1475397	0.2
1475402	0.2
1475415	0.4
1475424	0.2
1475430	0.4
1475457	0.429
1475487	0.25
1475493	0.143
1475496	0.429
1475499	0.25
1475512	0.125
1475520	0.25
1475529	0.375
1475532	0.125
1475535	0.111
1475610	0.222
1475757	0.2
1475847	0.429
1475850	0.429
1475856	0.429
1475862	0.429
1475889	0.5
1475919	0.5
1475925	0.333
1475933	0.167
1475934	0.333
1475960	0.333
1475974	0.333
1476070	0.4
1476134	0.333
1476296	0.125
1476362	0.444
1476364	0.444
1476386	0.286
1476389	0.333
1476392	0.429
1476401	0.333
1476425	0.333
1476443	0.222
1476446	0.111
1476466	0.375
1476506	0.4
1476571	0.333
1476608	0.333
1476761	0.25
1476812	0.333
1476844	0.25
1476866	0.25
1476914	0.5
1476959	0.333
1476974	0.333
1477001	0.4
1477076	0.333
1477091	0.2
1477136	0.111
1477165	0.286
1477166	0.286
1477202	0.4
1477217	0.143
1477249	0.125
1477268	0.375
1477280	0.1
1477301	0.25
1477322	0.25
1477334	0.25
1477364	0.5
1477397	0.444
1477400	0.444
1477412	0.25
1477415	0.286
1477421	0.143
1477500	0.25
1477546	0.5
1477580	0.333
1477598	0.333
1477604	0.5
1477616	0.167
1477688	0.111
1477691	0.125
1477700	0.25
1477703	0.222
1477745	0.111
1477750	0.111
1477826	0.5
1477834	0.25
1477847	0.25
1477863	0.444
1477903	0.111
1478172	0.333
1478173	0.333
1478209	0.25
1478214	0.2
1478384	0.25
1478421	0.333
1478462	0.5
1478507	0.333
1478549	0.5
1478567	0.5
1478624	0.5
1478678	0.25
1478690	0.2
1478756	0.2
1478867	0.1
1478870	0.3
1478879	0.111
1478882	0.1
1478883	0.1
1478906	0.333
1478954	0.333
1478957	0.333
1479008	0.125
1479086	0.5
1479087	0.5
1479092	0.5
1479101	0.4
1479104	0.4
1479155	0.2
1479209	0.167
1479233	0.2
1479329	0.333
1479341	0.375
1479371	0.2
1479374	0.167
1479386	0.167
1479390	0.2
1479392	0.167
1479395	0.333
1479415	0.125
1479431	0.286
1479455	0.167
1479479	0.143
1479482	0.167
1479488	0.4
1479509	0.5
1479524	0.429
1479527	0.286
1479542	0.125
1479545	0.125
1479620	0.5
1479677	0.333
1479901	0.2
1479947	0.25
1480530	0.333
1480548	0.2
1480632	0.143
1480662	0.143
1480665	0.143
1480704	0.4
1480728	0.5
1480734	0.25
1480749	0.25
1480752	0.4
1480854	0.5
1480968	0.25
1480980	0.5
1480983	0.2
1480992	0.4
1481055	0.2
1481091	0.444
1481121	0.1
1481124	0.2
1481127	0.2
1481136	0.1
1481143	0.1
1481244	0.444
1481262	0.222
1481274	0.222
1481283	0.444
1481284	0.375
1481307	0.143
1481322	0.375
1481337	0.125
1481343	0.286
1481349	0.429
1481370	0.4
1481376	0.2
1481379	0.2
1481409	0.25
1481445	0.5
1481454	0.5
1481553	0.2
